g15	1	2	1p17-1
g15	3	2	1p17-8
g15	4	2	1p17-1
g15	5	2	1p17-72
g15	2	6	2p17-432
g15	7	2	1p17-10773
g15	8	2	1p17-3
g15	9	2	1p17-12
g15	10	2	1p17-6
g15	11	2	3p17-158
g15	2	12	2p17-240
g15	2	13	2p17-1360
g15	14	2	1p17-2
g15	15	2	1p17-12
g15	16	2	1p17-1
g15	17	2	3p17-614
g15	18	2	1p17-30
g15	19	2	1p17-1
g15	2	20	2p17-1212
g15	21	2	1p17-13
g15	22	2	1p17-1
g15	23	2	1p17-1
g15	24	2	1p17-1
g15	2	25	2p17-1156
g15	26	2	1p17-50
g15	27	2	1p17-1
g15	28	2	1p17-3
g15	2	29	2p17-1738
g15	30	2	1p17-1
g15	31	2	1p17-1
g15	32	2	1p17-148
g15	2	33	2p17-1144
g15	34	2	1p17-22
g15	35	2	1p17-2
g15	2	36	2p17-4256
g15	2	37	2p17-6288
g15	38	2	1p17-12
g15	39	2	1p17-16
g15	40	2	1p17-4
g15	41	2	1p17-12
g15	42	2	1p17-35
g15	43	2	1p17-33
g15	44	2	3p17-693
g15	45	2	1p17-9
g15	46	2	1p17-12
g15	47	2	1p17-1
g15	29	2	1p17-119
g15	48	2	1p17-4
g15	49	2	1p17-18
g15	50	2	1p17-1
g15	51	2	1p17-518
g15	52	2	1p17-7
g15	53	2	3p17-59
g15	54	2	1p17-119
g15	55	2	1p17-1
g15	56	2	1p17-1
g15	57	2	3p17-68
g15	58	2	1p17-3
g15	59	2	1p17-20
g15	60	2	1p17-21
g15	12	2	1p17-12
g15	61	2	1p17-4
g15	62	2	1p17-1
g15	63	2	3p17-11
g15	64	2	1p17-21
g15	2	65	2p17-420
g15	66	2	1p17-36
g15	67	2	1p17-12
g15	68	2	1p17-89
g15	69	2	1p17-11
g15	2	70	2p17-4576
g15	71	2	1p17-4
g15	72	2	1p17-1
g15	73	2	1p17-1
g15	74	2	1p17-2218
g15	75	2	1p17-2
g15	2	76	4p17-8
g15	77	2	1p17-12
g15	78	2	1p17-1
g15	79	2	1p17-6
g15	80	2	1p17-2
g15	81	2	1p17-535
g15	82	2	1p17-1
g15	83	2	1p17-20
g15	2	84	2p17-858
g15	2	85	2p17-42
g15	86	2	1p17-40
g15	87	2	1p17-800
g15	88	2	1p17-2
g15	89	2	1p17-332
g15	90	2	1p17-34
g15	91	2	3p17-189
g15	2	92	2p17-968
g15	2	93	2p17-656
g15	94	2	1p17-1
g15	2	95	2p17-1022
g15	96	2	1p17-11
g15	2	97	1p6-34
g15	98	2	1p17-14
g15	99	2	1p17-2
g15	100	2	1p17-19
g15	2	101	2p17-4024
g15	102	2	1p17-12
g15	103	2	3p17-26
g15	2	48	2p17-4
g15	104	2	1p17-2
g15	105	2	3p17-276,1p17-530
g15	106	2	1p17-564
g15	107	2	1p17-6
g15	108	2	3p17-222
g15	109	2	1p17-4
g15	110	2	1p17-12
g15	2	111	2p17-8
g15	112	2	1p17-12
g15	113	2	1p17-66
g15	2	103	2p17-32
g15	114	2	1p17-10
g15	115	2	1p17-3
g15	116	2	1p17-2
g15	117	2	3p17-1,1p17-2
g15	118	2	1p17-250
g15	119	2	1p17-12
g15	120	2	1p17-2
g15	121	2	3p17-532
g15	122	2	1p17-20
g15	123	2	1p17-8
g15	2	124	2p17-48
g15	125	2	3p17-10
g15	126	2	1p17-1
g15	127	2	5p17-12983
g15	128	2	1p17-1
g15	129	2	1p17-1
g15	130	2	1p17-3
g15	131	2	1p17-6
g15	132	2	1p17-4
g15	133	2	3p17-144
g15	134	2	1p17-2
g15	135	2	1p17-358
g15	136	2	1p17-1
g15	137	2	1p17-1
g15	101	2	3p17-284
g15	2	138	2p17-5202
g15	139	2	1p17-4
g15	140	2	3p17-524
g15	141	2	1p17-10
g15	142	2	1p17-4
g15	2	143	2p17-196
g15	144	2	1p17-12
g15	145	2	1p17-7
g15	146	2	1p17-4
g15	147	2	3p17-159
g15	2	148	2p17-844
g15	149	2	1p17-2
g15	150	2	1p17-2
g15	151	2	1p17-2
g15	152	2	3p17-159
g15	153	2	3p17-183
g15	154	2	1p17-2
g15	155	2	1p17-2
g15	156	2	1p17-253
g15	157	2	1p17-1
g15	158	2	1p17-8
g15	159	2	1p17-1
g15	160	2	1p17-12
g15	161	2	1p17-4
g15	162	2	1p17-2
g15	163	2	1p17-484
g15	164	2	1p17-64
g15	165	2	3p17-514
g15	166	167	6p17-10
g15	2	168	2p17-152
g15	169	2	1p17-120
g15	2	170	2p17-980
g15	171	2	1p17-3
g15	172	2	1p17-1
g15	173	2	1p17-120
g15	174	2	1p17-4
g15	175	2	1p17-2
g15	176	2	1p17-3506
g15	2	177	2p17-3286
g15	178	2	1p17-1
g15	179	2	1p17-1
g15	180	2	1p17-277
g15	181	2	1p17-12
g15	2	182	2p17-712
g15	183	2	1p17-4
g15	184	2	1p17-4
g15	185	2	1p17-1
g15	186	2	1p17-9
g15	2	187	2p17-1646
g15	188	2	1p17-492
g15	189	2	1p17-8
g15	190	2	1p17-1000
g15	191	2	1p17-14
g15	192	2	1p17-1
g15	193	2	1p17-2
g15	194	2	1p17-54
g15	195	2	1p17-5
g15	196	2	3p17-2,1p17-4
g15	197	2	1p17-1984
g15	198	2	1p17-1
g15	2	199	2p17-42
g15	200	2	1p17-2117
g15	201	2	1p17-1
g15	202	2	1p17-102
g15	203	2	1p17-1
g15	204	2	1p17-2
g15	205	2	1p17-32
g15	206	2	1p17-11
g15	207	2	1p17-2
g15	208	2	1p17-117
g15	209	2	1p17-1
g15	210	2	1p17-5
g15	211	2	1p17-17671
g15	212	2	1p17-1
g15	213	2	1p17-32
g15	2	214	1p6-359
g15	215	2	1p17-2
g15	216	2	3p17-66
g15	217	2	1p17-4
g15	218	2	1p17-1
g15	219	2	1p17-6
g15	220	2	1p17-32
g15	221	2	1p17-4
g15	222	2	3p17-163,1p17-76
g15	223	2	3p17-59,1p17-9
g15	224	2	1p17-12
g15	225	2	1p17-2
g15	226	2	1p17-1
g15	227	2	1p17-4
g15	228	2	1p17-2
g15	229	2	1p17-6
g15	230	2	1p17-1833
g15	231	2	1p17-17
g15	232	2	1p17-98
g15	2	233	2p17-108
g15	234	2	1p17-2
g15	235	2	7p17-2370
g15	236	2	3p17-720
g15	237	2	1p17-43
g15	238	2	1p17-12
g15	2	239	2p17-1374
g15	240	2	1p17-1
g15	241	2	1p17-2416
g15	242	2	1p17-10
g15	243	2	1p17-1
g15	244	2	1p17-160
g15	2	245	2p17-184
g15	246	2	1p17-1
g15	247	2	1p17-18
g15	6	2	1p17-119
g15	248	2	1p17-1
g15	249	2	1p17-3
g15	2	250	2p17-5392
g15	251	2	1p17-43
g15	252	2	1p17-1
g15	2	253	2p17-4
g15	254	2	1p17-34
g15	2	255	2p17-184
g15	256	2	1p17-2
g15	257	2	1p17-1
g15	2	258	2p17-120
g15	259	2	1p17-3
g15	260	2	1p17-1
g15	261	2	1p17-13
g15	262	2	1p17-18
g15	263	2	1p17-12
g15	199	2	3p17-445,1p17-842
g15	264	2	1p17-12
g15	265	2	1p17-1
g15	266	2	1p17-40
g15	267	2	1p17-18
g15	268	2	3p17-74
g15	269	2	3p17-63,1p17-126
g15	2	270	2p17-176
g15	111	2	3p17-9,1p17-1011
g15	2	271	2p6-526
g15	272	2	3p17-11
g15	273	2	1p17-2
g15	274	2	1p17-1
g15	2	275	1p6-29
g15	276	2	1p17-4
g15	277	2	1p17-4
g15	278	2	1p17-2
g15	279	2	1p17-1
g15	280	2	1p17-24
g15	281	2	1p17-1
g15	282	2	1p17-564
g15	283	2	3p17-11
g15	2	284	2p17-852
g15	285	2	3p17-280,1p17-623
g15	286	2	1p17-9
g15	287	2	1p17-8
g15	2	288	2p17-924
g15	289	2	1p17-12
g15	290	2	1p17-11
g15	2	57	2p17-544
g15	291	2	1p17-2
g15	292	2	1p17-14
g15	2	293	2p17-114
g15	294	2	1p17-12
g15	295	2	1p17-144
g15	296	2	1p17-2
g15	297	2	1p17-19
g15	298	2	3p17-166,1p17-332
g15	299	2	1p17-2
g15	300	2	1p17-138
g15	301	2	1p17-136
g15	302	2	1p17-11
g15	303	2	1p17-109
g15	304	2	1p17-74
g15	305	2	1p17-526
g15	306	2	1p17-10
g15	307	2	1p17-118
g15	308	2	3p17-2,1p17-12
g15	309	2	3p17-153,1p17-72
g15	258	2	3p17-57
g15	310	2	1p17-1
g15	311	2	1p17-2
g15	312	2	1p17-3
g15	93	2	3p17-46
g15	313	2	1p17-2
g15	2	223	2p17-720
g15	314	2	1p17-3
g15	315	2	1p17-10
g15	316	2	1p17-1
g15	317	2	1p17-1
g15	318	2	1p17-9
g15	319	2	1p17-11
g15	320	2	1p17-1
g15	321	2	1p17-1232
g15	322	2	1p17-4
g15	323	2	1p17-1
g15	324	2	1p17-88
g15	2	325	2p17-884
g15	326	2	1p17-123
g15	327	2	1p17-18
g15	328	2	3p17-763
g15	2	329	2p17-1296
g15	330	2	1p17-1242
g15	331	2	3p17-4
g15	332	2	1p17-1
g15	333	2	3p17-60,1p17-124
g15	334	2	1p17-11
g15	335	2	1p17-1
g15	336	2	1p17-14
g15	337	2	1p17-564
g15	338	2	1p17-4
g15	339	2	1p17-4
g15	340	2	1p17-1
g15	341	2	1p17-22
g15	342	2	1p17-20
g15	343	2	3p17-652
g15	344	2	1p17-183
g15	2	345	2p17-132
g15	346	2	1p17-44
g15	347	2	1p17-12
g15	348	2	1p17-2
g15	349	2	1p17-1
g15	350	2	3p17-553,1p17-1150
g15	351	2	1p17-13
g15	2	63	2p17-552
g15	352	2	1p17-11
g15	353	2	1p17-22
g15	354	2	1p17-44
g15	355	2	1p17-1
g15	356	2	1p17-1
g15	357	2	1p17-2
g15	358	2	1p17-16
g15	359	2	1p17-1
g15	360	2	1p17-22
g15	361	2	1p17-1952
g15	362	2	1p17-18
g15	363	2	1p17-3
g15	364	2	1p17-2
g15	365	2	1p17-1994
g15	366	2	1p17-4
g15	2	367	2p17-4488
g15	368	2	1p17-4
g15	369	2	1p17-34
g15	370	2	1p17-19
g15	371	2	1p17-2
g15	372	2	1p17-3
g15	373	2	3p17-159
g15	374	2	1p17-113
g15	375	2	1p17-4
g15	376	2	1p17-1
g15	377	2	3p17-21207,1p17-170
g15	378	2	1p17-4
g15	379	2	1p17-15
g15	2	380	2p17-1628
g15	2	105	2p17-24
g15	381	2	1p17-34
g15	382	2	1p17-47
g15	383	2	1p17-1
g15	384	2	3p17-2
g15	2	385	2p17-844
g15	2	91	2p17-1624
g15	386	2	1p17-2
g15	387	2	1p17-1120
g15	388	2	1p17-1
g15	389	2	1p17-2
g15	2	390	2p17-64
g15	391	2	1p17-2
g15	392	2	1p17-1
g15	148	2	1p17-201
g15	393	2	1p17-130
g15	394	2	1p17-28
g15	395	2	1p17-1
g15	396	2	1p17-535
g15	397	2	1p17-1
g15	398	2	1p17-40
g15	399	2	1p17-1
g15	400	2	1p17-1
g15	401	2	1p17-1
g15	402	2	1p17-69
g15	2	352	2p17-5870
g15	2	216	2p17-944
g15	403	2	1p17-32
g15	404	2	1p17-11
g15	2	405	3p6-175
g15	406	2	1p17-8
g15	407	2	1p17-1
g15	408	2	1p17-2
g15	409	2	1p17-11
g15	410	2	3p17-6
g15	411	412	8p17-3
g15	413	2	1p17-34
g15	414	2	1p17-1
g15	2	272	2p17-552
g15	415	2	1p17-1
g15	416	2	1p17-1
g15	417	2	1p17-1
g15	418	2	1p17-8
g15	419	2	1p17-1
g15	420	2	1p17-34
g15	421	2	4p6-40
g15	422	2	1p17-1
g15	2	346	2p17-4
g15	423	2	1p17-8
g15	424	2	1p17-11
g15	425	2	1p17-1
g15	426	2	1p17-10
g15	2	427	2p17-722
g15	428	2	1p17-4
g15	429	2	1p17-104
g15	13	2	3p17-88
g15	430	2	1p17-50
g15	431	2	1p17-2314
g15	432	2	1p17-1
g15	433	2	1p17-2
g15	2	141	2p17-674
g15	434	2	1p17-12
g15	435	2	3p17-5,1p17-8
g15	2	205	2p17-450
g15	2	295	2p17-2388
g15	436	2	1p17-1
g15	245	2	3p17-10
g15	437	2	1p17-1
g15	438	2	1p17-1
g15	439	2	1p17-9
g15	2	133	2p17-1512
g15	440	2	1p17-1
g15	441	2	1p17-304
g15	442	2	3p17-559
g15	284	2	1p17-221
g15	443	2	1p17-4
g15	2	152	2p17-1608
g15	444	2	1p17-27021
g15	445	2	1p17-4
g15	2	446	2p17-220
g15	447	2	3p17-5
g15	2	448	2p17-44
g15	449	2	1p17-1
g15	345	2	1p17-16
g15	380	2	1p17-114
g15	450	2	1p17-16
g15	451	2	1p17-1
g15	452	2	1p17-7
g15	2	125	2p17-832
g15	446	2	1p17-37
g15	2	169	2p17-1336
g15	453	2	1p17-14
g15	454	2	1p17-9
g15	455	2	1p17-1267
g15	456	2	1p17-2288
g15	92	2	3p17-76,1p17-140
g15	457	2	1p17-6
g15	458	2	1p17-454
g15	459	2	1p17-6
g15	460	2	1p17-102
g15	177	2	1p17-15
g15	461	2	1p17-65
g15	462	2	1p17-4
g15	463	2	1p17-10
g15	448	2	3p17-6,1p17-56
g15	464	2	1p17-3
g15	465	2	1p17-17
g15	2	121	2p17-9134
g15	2	466	4p17-8
g15	467	2	1p17-4
g15	468	2	1p17-11
g15	469	2	1p17-8
g15	470	2	1p17-1
g15	471	2	1p17-1
g15	472	2	1p17-127
g15	473	2	1p17-110
g15	2	474	2p17-296
g15	475	2	1p17-1
g15	476	2	3p17-4,1p17-4
g15	2	11	2p17-2136
g15	477	2	1p17-2
g15	478	2	1p17-4
g15	479	2	1p17-2
g15	70	2	3p17-342
g15	480	2	1p17-2
g15	481	2	1p17-12
g15	482	2	1p17-248
g15	36	2	3p17-149,1p17-140
g15	483	2	1p17-28
g15	484	2	3p17-54,1p17-106
g15	485	2	1p17-1
g15	486	2	1p17-119
g15	487	2	1p17-1
g15	488	2	1p17-1970
g15	489	2	1p17-156
g15	490	2	1p17-1
g15	491	2	1p17-11
g15	492	2	1p17-1
g15	2	493	2p17-1654
g15	494	2	1p17-1920
g15	495	2	1p17-42
g15	496	2	3p17-32,1p17-72
g15	2	165	2p17-6836
g15	497	2	1p17-11
g15	498	2	1p17-1
g15	499	2	1p17-2357
g15	84	2	9p17-13405
g15	500	2	1p17-4
g15	250	2	3p17-338,1p17-552
g15	2	501	2p17-808
g15	502	2	1p17-9
g15	503	2	1p17-3
g15	504	2	1p17-43
g15	2	505	2p17-4
g15	506	2	1p17-564
g15	507	2	1p17-386
g15	508	2	1p17-12
g15	509	2	4p6-13
g15	2	510	2p17-1354
g15	511	2	1p17-1
g15	512	2	1p17-1
g15	2	119	2p17-5296
g15	513	2	1p17-1
g15	514	2	1p17-3
g15	515	2	1p17-1
g15	516	2	1p17-672
g15	2	373	2p17-3728
g15	517	167	6p17-10
g15	518	2	1p17-12
g15	519	2	1p17-12
g15	520	2	1p17-1
g15	521	2	3p17-1,1p17-11
g15	522	2	1p17-2
g15	523	2	1p17-1943
g15	524	2	1p17-106
g15	525	2	1p17-24
g15	2	526	2p17-558
g15	527	2	1p17-960
g15	2	140	2p17-6520
g15	528	2	1p17-163
g15	187	2	1p17-55
g15	529	2	1p17-1
g15	2	530	2p17-200
g15	531	2	1p17-1
g15	532	2	1p17-1
g15	329	2	3p17-92
g15	533	2	1p17-401
g15	2	194	2p17-842
g15	534	2	1p17-180
g15	535	2	1p17-1794
g15	182	2	1p17-58
g15	536	2	1p17-1
g15	2	537	2p17-5018
g15	2	538	4p17-8
g15	539	2	1p17-5
g15	2	486	2p17-806
g15	2	540	2p17-288
g15	541	2	1p17-2285
g15	542	2	1p17-4
g15	543	2	1p17-1
g15	544	2	3p17-235,1p17-274
g15	545	2	1p17-1
g15	546	2	1p17-1
g15	547	2	1p17-1922
g15	548	2	1p17-1
g15	549	2	1p17-292
g15	550	2	1p17-11
g15	551	2	3p17-8
g15	552	2	1p17-1
g15	553	2	1p17-1
g15	554	2	3p17-76,1p17-160
g15	2	398	2p17-6616
g15	555	2	1p17-1
g15	556	2	1p17-1
g15	2	472	2p17-980
g15	530	2	3p17-49
g15	557	2	1p17-1923
g15	558	2	1p17-1
g15	2	208	2p17-574
g15	559	2	1p17-2
g15	560	2	1p17-1
g15	561	2	1p17-12
g15	562	2	1p17-18
g15	270	2	3p17-24
g15	563	2	1p17-817
g15	564	2	3p17-705
g15	565	2	3p17-8
g15	2	566	3p6-169
g15	474	2	3p17-46,1p17-1631
g15	567	2	1p17-1
g15	568	2	10p17-2370
g15	569	2	1p17-266
g15	570	2	1p17-4
g15	2	571	2p17-176
g15	572	2	1p17-1
g15	573	2	1p17-40
g15	2	374	2p17-584
g15	2	574	11p17-128118
g15	575	2	1p17-2
g15	367	2	3p17-295
g15	576	2	1p17-1
g15	577	2	1p17-1
g15	578	2	1p17-9
g15	579	2	1p17-2
g15	580	2	1p17-12
g15	581	2	1p17-1
g15	582	2	1p17-2
g15	583	2	1p17-1
g15	584	2	3p17-787
g15	585	2	1p17-126
g15	501	2	3p17-142
g15	586	2	1p17-8
g15	587	2	1p17-12
g15	588	2	1p17-1
g15	589	2	1p17-9
g15	590	2	1p17-1
g15	2	108	2p17-1408
g15	591	2	1p17-8
g15	2	153	2p17-3840
g15	592	2	1p17-1861
g15	593	2	1p17-34
g15	594	2	1p17-8
g15	2	544	2p17-1152
g15	385	2	1p17-1
g15	595	2	1p17-12
g15	596	2	1p17-20
g15	2	222	2p17-1928
g15	2	597	2p17-2516
g15	598	2	1p17-11
g15	599	2	1p17-1
g15	288	2	1p17-129
g15	600	2	1p17-3
g15	601	2	3p17-784
g15	33	2	9p17-6144
g15	2	442	2p17-8040
g15	602	2	1p17-2256
g15	603	2	1p17-2
g15	604	2	1p17-1
g15	2	79	2p17-510
g15	605	2	1p17-6
g15	606	2	1p17-1
g15	607	2	1p17-135
g15	608	2	1p17-12
g15	2	309	2p17-1120
g15	609	2	1p17-2
g15	610	2	1p17-1
g15	611	412	6p17-5,8p17-3
g15	2	307	2p17-1910
g15	2	612	2p17-2160
g15	613	2	1p17-11
g15	614	2	1p17-71
g15	615	2	1p17-1
g15	616	2	3p17-769
g15	20	2	1p17-54
g15	617	2	1p17-39042
g15	618	2	1p17-1
g15	2	147	2p17-1952
g15	619	2	1p17-15
g15	2	620	4p6-286310
g15	621	2	1p17-1934
g15	2	622	2p17-310
g15	623	2	1p17-1
g15	624	2	1p17-3
g15	625	2	1p17-1
g15	626	2	3p17-65830,1p17-3818
g15	37	2	3p17-321
g15	627	2	1p17-11
g15	628	2	1p17-1
g15	629	2	1p17-1550
g15	597	2	1p17-156
g15	630	2	1p17-2
g15	589	2	1p17-3
g15	2	101	2p17-5552
g15	187	2	1p17-56
g15	631	2	1p17-1
g15	353	2	1p17-18
g15	278	2	1p17-2
g15	632	2	1p17-1
g15	463	2	1p17-4
g15	633	2	1p17-1
g15	2	544	2p17-2304
g15	334	2	1p17-12
g15	634	2	1p17-11
g15	635	2	1p17-1
g15	524	2	1p17-120
g15	636	2	1p17-7
g15	585	2	1p17-97
g15	637	2	1p17-1
g15	638	2	1p17-1
g15	568	2	10p17-3455
g15	208	2	1p17-119
g15	84	2	9p17-29053
g15	182	2	1p17-55
g15	282	2	1p17-566
g15	2	36	2p17-2832
g15	216	2	3p17-65
g15	125	2	3p17-12
g15	639	2	1p17-2
g15	551	2	3p17-12
g15	410	2	3p17-6
g15	640	2	1p17-34
g15	641	2	1p17-1
g15	102	2	1p17-12
g15	642	2	1p17-2
g15	643	2	1p17-1
g15	644	2	1p17-33
g15	645	2	1p17-12
g15	2	352	2p17-6070
g15	231	2	1p17-4
g15	646	2	1p17-36
g15	647	2	1p17-11
g15	648	2	1p17-1
g15	649	2	1p17-68
g15	650	2	1p17-1
g15	153	2	3p17-178
g15	309	2	3p17-160,1p17-72
g15	242	2	1p17-9
g15	57	2	3p17-63
g15	176	2	1p17-3614
g15	303	2	1p17-109
g15	651	2	1p17-1
g15	535	2	1p17-1790
g15	140	2	3p17-536
g15	652	2	1p17-12
g15	141	2	1p17-13
g15	351	2	1p17-33
g15	446	2	1p17-58
g15	653	2	1p17-1
g15	423	2	1p17-43
g15	2	325	2p17-884
g15	654	2	1p17-2
g15	205	2	1p17-31
g15	376	2	1p17-3
g15	655	2	1p17-4
g15	206	2	1p17-22
g15	292	2	1p17-22
g15	276	2	1p17-1
g15	1	2	1p17-1
g15	656	2	1p17-1
g15	580	2	1p17-12
g15	442	2	3p17-565
g15	2	307	2p17-1960
g15	657	2	1p17-2
g15	559	2	1p17-1
g15	658	2	1p17-1
g15	222	2	3p17-153,1p17-2
g15	46	2	1p17-12
g15	88	2	1p17-2
g15	2	48	2p17-4
g15	130	2	1p17-2
g15	361	2	1p17-1944
g15	256	2	1p17-15
g15	555	2	1p17-1
g15	541	2	1p17-2225
g15	659	2	1p17-22
g15	660	2	1p17-1
g15	166	167	6p17-10
g15	661	2	1p17-79
g15	662	2	1p17-4
g15	663	2	1p17-3
g15	581	2	1p17-1
g15	534	2	1p17-168
g15	402	2	1p17-69
g15	106	2	1p17-570
g15	343	2	3p17-662
g15	147	2	3p17-150
g15	54	2	1p17-138
g15	619	2	1p17-19
g15	474	2	3p17-49,1p17-1665
g15	2	95	2p17-1030
g15	36	2	3p17-150,1p17-136
g15	2	472	2p17-988
g15	664	2	1p17-1
g15	665	2	1p17-1
g15	666	2	1p17-30
g15	597	2	1p17-174
g15	667	2	1p17-1
g15	598	2	1p17-9
g15	668	2	1p17-2
g15	424	2	1p17-22
g15	527	2	1p17-1216
g15	41	2	1p17-12
g15	112	2	1p17-12
g15	156	2	1p17-1368
g15	629	2	1p17-1539
g15	2	125	2p17-320
g15	669	2	1p17-16
g15	590	2	1p17-1
g15	670	2	1p17-2
g15	2	208	2p17-582
g15	2	612	2p17-2202
g15	2	133	2p17-640
g15	415	2	1p17-2
g15	371	2	1p17-4
g15	496	2	3p17-27,1p17-72
g15	671	2	1p17-11
g15	672	2	1p17-1
g15	111	2	3p17-11,1p17-1045
g15	673	2	1p17-1
g15	2	398	2p17-6642
g15	674	2	1p17-1
g15	495	2	1p17-40
g15	675	2	1p17-12
g15	212	2	1p17-1
g15	592	2	1p17-2054
g15	676	2	1p17-22
g15	305	2	1p17-522
g15	228	2	1p17-4
g15	506	2	1p17-564
g15	614	2	1p17-68
g15	677	2	1p17-1
g15	2	620	4p6-302435
g15	678	2	1p17-1
g15	224	2	1p17-11
g15	128	2	1p17-1
g15	679	2	1p17-1
g15	35	2	1p17-2
g15	680	2	1p17-1
g15	681	2	1p17-4
g15	547	2	1p17-1944
g15	263	2	1p17-12
g15	682	2	1p17-4
g15	363	2	1p17-3
g15	683	2	1p17-3
g15	471	2	1p17-1
g15	684	2	1p17-1
g15	291	2	1p17-2
g15	2	510	2p17-1354
g15	685	2	1p17-1
g15	464	2	1p17-3
g15	2	239	2p17-1374
g15	594	2	1p17-33
g15	569	2	1p17-265
g15	686	2	1p17-11
g15	687	2	1p17-22
g15	92	2	3p17-72,1p17-136
g15	2	93	2p17-40
g15	330	2	1p17-1214
g15	688	2	1p17-22
g15	2	346	2p17-4
g15	532	2	1p17-3
g15	238	2	1p17-11
g15	525	2	1p17-31
g15	207	2	1p17-11
g15	22	2	1p17-2
g15	346	2	1p17-43
g15	174	2	1p17-4
g15	160	2	1p17-11
g15	689	2	1p17-1
g15	609	2	1p17-4
g15	690	2	1p17-40
g15	234	2	1p17-2
g15	284	2	1p17-227
g15	366	2	1p17-2
g15	691	2	1p17-3
g15	17	2	3p17-644
g15	158	2	1p17-20
g15	692	2	1p17-8
g15	229	2	1p17-6
g15	2	11	2p17-3184
g15	693	2	1p17-1
g15	694	2	1p17-1
g15	266	2	1p17-30
g15	499	2	1p17-2407
g15	695	2	1p17-17
g15	696	2	1p17-4
g15	697	2	1p17-8
g15	290	2	1p17-12
g15	395	2	1p17-34
g15	93	2	3p17-39
g15	387	2	1p17-1033
g15	698	2	1p17-1
g15	90	2	1p17-36
g15	384	2	3p17-2
g15	285	2	3p17-264,1p17-596
g15	699	2	1p17-2
g15	260	2	1p17-18
g15	700	2	1p17-1
g15	2	374	2p17-584
g15	701	2	1p17-12
g15	702	2	1p17-1
g15	219	2	1p17-4
g15	211	2	1p17-23179
g15	703	2	1p17-1
g15	583	2	1p17-37
g15	704	2	1p17-36
g15	379	2	1p17-15
g15	705	2	1p17-1
g15	287	2	1p17-20
g15	173	2	1p17-126
g15	706	2	1p17-11
g15	479	2	1p17-21
g15	37	2	3p17-314
g15	115	2	1p17-3
g15	304	2	1p17-40
g15	247	2	1p17-16
g15	365	2	1p17-1984
g15	235	2	7p17-3455
g15	707	2	1p17-1
g15	2	427	2p17-722
g15	708	2	1p17-1
g15	709	2	1p17-4
g15	626	2	3p17-64356,1p17-3456
g15	270	2	3p17-24
g15	24	2	1p17-4
g15	710	2	1p17-2
g15	711	2	1p17-36
g15	712	2	1p17-2
g15	713	2	1p17-1
g15	714	2	1p17-1
g15	26	2	1p17-173
g15	715	2	1p17-2
g15	716	2	1p17-2
g15	717	2	1p17-1
g15	718	2	1p17-1
g15	388	2	1p17-3
g15	719	2	1p17-1
g15	2	448	2p17-24
g15	2	367	2p17-5336
g15	720	2	1p17-11
g15	721	2	1p17-1
g15	2	255	2p17-186
g15	722	2	1p17-3
g15	627	2	1p17-11
g15	604	2	1p17-1
g15	301	2	1p17-132
g15	723	2	1p17-1
g15	2	25	2p17-1156
g15	2	268	2p17-512
g15	100	2	1p17-2
g15	2	466	4p17-6
g15	33	2	9p17-12225
g15	118	2	1p17-250
g15	516	2	1p17-718
g15	724	2	1p17-1
g15	105	2	3p17-269,1p17-524
g15	725	2	1p17-1
g15	77	2	1p17-12
g15	726	2	1p17-3
g15	66	2	1p17-4
g15	727	2	1p17-10
g15	7	2	1p17-15940
g15	587	2	1p17-11
g15	133	2	3p17-152
g15	728	2	1p17-1
g15	383	2	1p17-1
g15	2	141	2p17-762
g15	250	2	3p17-332,1p17-552
g15	729	2	1p17-38
g15	730	2	1p17-19
g15	731	2	1p17-3
g15	311	2	1p17-12
g15	732	2	1p17-1
g15	324	2	1p17-101
g15	733	2	1p17-4
g15	124	2	1p17-4
g15	734	2	1p17-8
g15	434	2	1p17-12
g15	98	2	1p17-12
