g15	1	2	1p17-1
g15	735	2	1p17-12
g15	188	2	1p17-535
g15	556	2	1p17-2
g15	439	2	1p17-1
g15	145	2	1p17-2
g15	391	2	1p17-12
g15	736	2	1p17-4
g15	2	187	2p17-1740
g15	507	2	1p17-410
g15	565	2	3p17-13
g15	286	2	1p17-18
g15	737	2	1p17-74
g15	461	2	1p17-133
g15	738	2	1p17-4
g15	739	2	1p17-1
g15	67	2	1p17-11
g15	269	2	3p17-63,1p17-128
g15	740	2	1p17-3
g15	533	2	1p17-412
g15	741	2	1p17-1
g15	742	2	1p17-23
g15	316	2	1p17-1
g15	326	2	1p17-32
g15	743	2	1p17-1
g15	744	2	1p17-1
g15	745	2	1p17-70
g15	2	214	1p6-359
g15	298	2	3p17-181,1p17-361
g15	2	20	2p17-1330
g15	108	2	3p17-222
g15	430	2	1p17-46
g15	746	2	1p17-12
g15	747	2	1p17-1
g15	199	2	3p17-387,1p17-734
g15	39	2	1p17-20
g15	11	2	3p17-153
g15	2	111	2p17-8
g15	748	2	1p17-28
g15	478	2	1p17-26
g15	345	2	1p17-12
g15	487	2	1p17-2
g15	557	2	1p17-1960
g15	373	2	3p17-157
g15	175	2	1p17-13
g15	406	2	1p17-10
g15	64	2	1p17-33
g15	2	574	11p17-139634
g15	749	2	1p17-1
g15	518	2	1p17-12
g15	2	143	2p17-196
g15	750	2	1p17-4
g15	751	2	1p17-1
g15	154	2	1p17-1
g15	51	2	1p17-511
g15	752	2	1p17-1
g15	753	2	1p17-11
g15	563	2	1p17-865
g15	397	2	1p17-2
g15	2	124	2p17-48
g15	601	2	3p17-781
g15	550	2	1p17-12
g15	754	2	1p17-4
g15	755	2	1p17-11
g15	139	2	1p17-10
g15	456	2	1p17-2296
g15	283	2	3p17-14
g15	756	2	1p17-2
g15	757	2	1p17-1
g15	758	2	1p17-3
g15	759	2	1p17-2
g15	210	2	1p17-4
g15	760	2	1p17-1
g15	607	2	1p17-249
g15	761	2	1p17-1
g15	762	2	1p17-1
g15	2	85	2p17-42
g15	763	2	1p17-1
g15	501	2	3p17-153
g15	342	2	1p17-30
g15	297	2	1p17-22
g15	396	2	1p17-518
g15	217	2	1p17-52
g15	611	412	6p17-5,8p17-3
g15	578	2	1p17-2
g15	764	2	1p17-2
g15	765	2	1p17-11
g15	766	2	1p17-8
g15	374	2	1p17-120
g15	767	2	1p17-24
g15	768	2	1p17-1
g15	132	2	1p17-1
g15	87	2	1p17-1248
g15	769	2	1p17-31
g15	770	2	3p17-4,1p17-6
g15	2	97	1p6-34
g15	370	2	1p17-10
g15	494	2	1p17-1936
g15	771	2	1p17-1
g15	772	2	1p17-3
g15	296	2	1p17-2
g15	2	222	2p17-4432
g15	773	2	1p17-1
g15	34	2	1p17-24
g15	774	2	1p17-1
g15	608	2	1p17-11
g15	2	272	2p17-368
g15	99	2	1p17-1
g15	200	2	1p17-2163
g15	441	2	1p17-188
g15	775	2	1p17-1
g15	776	2	1p17-12
g15	777	2	1p17-4
g15	2	108	2p17-5568
g15	44	2	3p17-707
g15	2	65	2p17-420
g15	778	2	1p17-2
g15	215	2	1p17-4
g15	2	29	2p17-1846
g15	180	2	1p17-24
g15	500	2	1p17-17
g15	380	2	1p17-120
g15	779	2	1p17-2
g15	780	2	1p17-1
g15	444	2	1p17-26635
g15	431	2	1p17-2276
g15	2	597	2p17-2534
g15	465	2	1p17-1
g15	408	2	1p17-2
g15	241	2	1p17-2364
g15	472	2	1p17-130
g15	473	2	1p17-110
g15	781	2	1p17-2
g15	364	2	1p17-37
g15	782	2	1p17-4
g15	251	2	1p17-40
g15	258	2	3p17-60
g15	783	2	1p17-11
g15	237	2	1p17-78
g15	2	540	2p17-294
g15	9	2	1p17-12
g15	417	2	1p17-4
g15	784	2	1p17-1
g15	2	182	2p17-704
g15	785	2	1p17-1
g15	618	2	1p17-1
g15	786	2	1p17-102
g15	787	2	1p17-1
g15	169	2	1p17-115
g15	2	169	2p17-1338
g15	189	2	1p17-66
g15	443	2	1p17-4
g15	2	385	2p17-844
g15	788	2	1p17-3
g15	564	2	3p17-742
g15	789	2	1p17-1
g15	418	2	1p17-40
g15	790	2	1p17-2
g15	2	538	4p17-6
g15	2	152	2p17-2760
g15	791	2	1p17-13
g15	28	2	1p17-1
g15	792	2	1p17-18
g15	528	2	1p17-183
g15	315	2	1p17-8
g15	101	2	3p17-289
g15	544	2	3p17-222,1p17-276
g15	793	2	1p17-6
g15	794	2	1p17-33
g15	13	2	3p17-92
g15	584	2	3p17-818
g15	795	2	1p17-2
g15	344	2	1p17-338
g15	796	2	1p17-4
g15	381	2	1p17-19
g15	32	2	1p17-146
g15	517	167	6p17-10
g15	69	2	1p17-10
g15	181	2	1p17-12
g15	797	2	1p17-3
g15	2	566	3p6-1165
g15	600	2	1p17-9
g15	2	233	2p17-110
g15	2	373	2p17-1656
g15	489	2	1p17-178
g15	2	390	2p17-64
g15	798	2	1p17-80
g15	799	2	1p17-1
g15	800	2	1p17-1
g15	801	2	1p17-1
g15	802	2	1p17-11
g15	803	2	1p17-22
g15	486	2	1p17-116
g15	306	2	1p17-49
g15	367	2	3p17-297
g15	455	2	1p17-2136
g15	86	2	1p17-64
g15	804	2	1p17-10
g15	549	2	1p17-292
g15	38	2	1p17-12
g15	445	2	1p17-16
g15	805	2	1p17-1
g15	2	405	3p6-194
g15	806	2	1p17-1
g15	807	2	1p17-11
g15	429	2	1p17-94
g15	321	2	1p17-1216
g15	61	2	1p17-4
g15	808	2	1p17-13
g15	245	2	3p17-12
g15	617	2	1p17-41525
g15	809	2	1p17-4
g15	184	2	1p17-33
g15	458	2	1p17-448
g15	561	2	1p17-12
g15	171	2	1p17-4
g15	810	2	1p17-7
g15	519	2	1p17-11
g15	2	537	2p17-5018
g15	421	2	4p6-40
g15	2	622	2p17-310
g15	520	2	1p17-2
g15	194	2	1p17-56
g15	504	2	1p17-34
g15	18	2	1p17-31
g15	811	2	1p17-1
g15	12	2	1p17-45
g15	571	2	1p17-4
g15	497	2	1p17-24
g15	422	2	1p17-1
g15	812	2	1p17-9
g15	288	2	1p17-129
g15	2	275	1p6-26
g15	110	2	1p17-2
g15	813	2	1p17-36
g15	814	2	1p17-22
g15	2	12	2p17-254
g15	572	2	1p17-2
g15	815	2	1p17-1
g15	163	2	1p17-480
g15	354	2	1p17-60
g15	816	2	1p17-6
g15	2	84	2p17-850
g15	817	2	1p17-4
g15	50	2	1p17-11
g15	127	2	5p17-15321
g15	341	2	1p17-55
g15	521	2	3p17-2,1p17-11
g15	74	2	1p17-2279
g15	818	2	1p17-8
g15	294	2	1p17-11
g15	819	2	1p17-2
g15	2	258	2p17-168
g15	2	138	2p17-5026
g15	820	2	1p17-2
g15	2	501	2p17-2232
g15	460	2	1p17-38
g15	821	2	1p17-12
g15	60	2	1p17-47
g15	281	2	1p17-1
g15	822	2	1p17-1
g15	823	2	1p17-1
g15	394	2	1p17-26
g15	824	2	1p17-40
g15	450	2	1p17-16
g15	825	2	1p17-1
g15	826	2	1p17-8
g15	827	2	1p17-2
g15	2	105	2p17-28
g15	828	2	1p17-11
g15	2	70	2p17-4128
g15	221	2	1p17-1
g15	829	2	1p17-1
g15	2	91	2p17-2592
g15	830	2	1p17-1
g15	831	2	3p17-1,1p17-12
g15	329	2	3p17-92
g15	191	2	1p17-3
g15	452	2	1p17-4
g15	832	2	1p17-1
g15	223	2	3p17-58
g15	2	293	2p17-114
g15	576	2	1p17-1
g15	616	2	3p17-832
g15	135	2	1p17-597
g15	2	33	2p17-1170
g15	121	2	3p17-520
g15	53	2	3p17-58
g15	833	2	1p17-11
g15	2	474	2p17-256
g15	834	2	1p17-1
g15	835	2	1p17-33
g15	836	2	1p17-87
g15	510	2	1p17-1
g15	382	2	1p17-49
g15	91	2	3p17-180
g15	837	2	1p17-1
g15	838	2	1p17-1
g15	2	493	2p17-1654
g15	2	6	2p17-432
g15	152	2	3p17-154
g15	89	2	1p17-68
g15	202	2	1p17-250
g15	530	2	3p17-52
g15	352	2	1p17-11
g15	839	2	1p17-33
g15	333	2	3p17-56,1p17-115
g15	78	2	1p17-4
g15	606	2	1p17-49
g15	2	140	2p17-8160
g15	840	2	1p17-12
g15	602	2	1p17-2176
g15	841	2	1p17-1
g15	15	2	1p17-11
g15	842	2	1p17-13
g15	843	2	1p17-1
g15	844	2	1p17-1
g15	389	2	1p17-1
g15	845	2	1p17-1
g15	485	2	1p17-1
g15	482	2	1p17-18
g15	846	2	1p17-13
g15	2	526	2p17-558
g15	847	2	1p17-1
g15	254	2	1p17-34
g15	2	177	2p17-3288
g15	848	2	1p17-10
g15	849	2	1p17-1
g15	426	2	1p17-22
g15	488	2	1p17-1984
g15	603	2	1p17-2
g15	850	2	1p17-3
g15	851	2	1p17-36
g15	621	2	1p17-2702
g15	295	2	1p17-139
g15	852	2	1p17-1
g15	2	119	2p17-5294
g15	107	2	1p17-6
g15	6	2	1p17-119
g15	853	2	1p17-3
g15	854	2	1p17-1
g15	314	2	1p17-34
g15	447	2	3p17-10
g15	484	2	3p17-52,1p17-108
g15	2	92	2p17-616
g15	2	271	2p6-600
g15	855	2	1p17-1
g15	2	205	2p17-450
g15	377	2	3p17-30352,1p17-215
g15	856	2	1p17-1
g15	322	2	1p17-12
g15	857	2	1p17-14
g15	467	2	1p17-35
g15	2	148	2p17-856
g15	2	284	2p17-892
g15	81	2	1p17-562
g15	858	2	1p17-2
g15	523	2	1p17-1950
g15	573	2	1p17-40
g15	338	2	1p17-2
g15	307	2	1p17-118
g15	2	380	2p17-1650
g15	142	2	1p17-2
g15	483	2	1p17-20
g15	859	2	1p17-1
g15	220	2	1p17-10
g15	289	2	1p17-2
g15	2	199	2p17-264
g15	197	2	1p17-2024
g15	860	2	4p6-13
g15	148	2	1p17-224
g15	861	2	1p17-22
g15	862	2	3p17-1
g15	337	2	1p17-569
g15	2	13	2p17-1056
g15	863	2	1p17-77
g15	628	2	1p17-1
g15	864	2	1p17-36
g15	177	2	1p17-16
g15	226	2	1p17-11
g15	103	2	3p17-22
g15	865	2	1p17-14
g15	122	2	1p17-1
g15	70	2	3p17-327
g15	236	2	3p17-774
g15	866	2	1p17-1
g15	867	2	1p17-1
g15	868	2	1p17-26
g15	2	446	2p17-224
g15	869	2	1p17-3
g15	570	2	1p17-2
g15	870	2	1p17-1
g15	2	103	2p17-24
g15	2	496	2p17-8
g15	331	2	3p17-6
g15	871	2	1p17-4
g15	872	2	1p17-1
g15	873	2	1p17-1
g15	874	2	1p17-3
g15	146	2	1p17-126
g15	448	2	3p17-7,1p17-64
g15	875	2	1p17-18
g15	2	79	2p17-520
g15	68	2	1p17-109
g15	876	2	1p17-77
g15	414	2	1p17-11
g15	3	2	1p17-10
g15	300	2	1p17-140
g15	2	147	2p17-824
g15	29	2	1p17-120
g15	2	216	2p17-664
g15	595	2	1p17-12
g15	877	2	1p17-4
g15	336	2	1p17-18
g15	63	2	3p17-15
g15	2	57	2p17-552
g15	2	345	2p17-132
g15	878	2	1p17-11
g15	879	2	1p17-1
g15	880	2	1p17-28
g15	59	2	1p17-24
g15	2	505	2p17-4
g15	164	2	1p17-907
g15	2	309	2p17-1296
g15	280	2	1p17-26
g15	49	2	1p17-6
g15	165	2	3p17-534
g15	358	2	1p17-10
g15	190	2	1p17-376
g15	347	2	1p17-11
g15	5	2	1p17-72
g15	2	881	5p6-41
g15	454	2	1p17-8
g15	104	2	1p17-36
g15	882	2	1p17-2
g15	83	2	1p17-20
g15	2	37	2p17-3008
g15	883	2	1p17-1
g15	403	2	1p17-46
g15	340	2	1p17-1
g15	43	2	1p17-34
g15	884	2	1p17-1
g15	2	194	2p17-878
g15	885	2	1p17-1
g15	131	2	1p17-9
g15	2	168	2p17-152
g15	886	2	1p17-1
g15	2	153	2p17-3064
g15	624	2	1p17-3
g15	887	2	1p17-1
g15	2	329	2p17-1352
g15	888	2	1p17-1
g15	319	2	1p17-11
g15	2	295	2p17-2412
g15	889	2	1p17-11
g15	2	76	4p17-6
g15	890	2	1p17-1
g15	203	2	1p17-34
g15	272	2	3p17-15
g15	891	2	1p17-35
g15	531	2	1p17-1
g15	892	2	1p17-4
g15	2	565	2p17-184
g15	2	288	2p17-966
g15	2	250	2p17-3992
g15	2	165	2p17-9368
g15	119	2	1p17-12
g15	893	2	1p17-1
g15	47	2	1p17-3
g15	894	2	1p17-22
g15	268	2	3p17-69
g15	350	2	3p17-519,1p17-1082
g15	2	223	2p17-368
g15	48	2	1p17-4
g15	308	2	3p17-3,1p17-8
g15	232	2	1p17-130
g15	411	412	8p17-3
g15	20	2	1p17-56
g15	2	571	2p17-176
g15	2	442	2p17-9488
g15	312	2	1p17-3
g15	2	486	2p17-824
g15	630	2	1p17-1
g15	895	2	1p17-16
g15	2	121	2p17-10760
g15	508	2	1p17-12
g15	398	2	1p17-81
g15	328	2	3p17-806
g15	896	2	1p17-4
g15	2	170	2p17-980
g15	897	2	1p17-1
g15	898	2	1p17-9
g15	469	2	1p17-204
g15	596	2	1p17-110
g15	554	2	3p17-78,1p17-162
g15	562	2	1p17-54
g15	513	2	1p17-1
g15	605	2	1p17-18
g15	393	2	1p17-102
g15	899	2	1p17-1
g15	2	253	2p17-4
g15	511	2	1p17-1
g15	529	2	1p17-1
g15	900	2	1p17-11
g15	2	530	2p17-192
g15	901	2	3p17-1,1p17-11
g15	332	2	1p17-1
g15	902	2	1p17-3
g15	640	2	1p17-1
g15	281	2	1p17-1
g15	515	2	1p17-69
g15	2	472	2p17-1024
g15	2	253	2p17-4
g15	903	2	1p17-2
g15	127	2	5p17-20121
g15	2	505	2p17-4
g15	904	2	1p17-956
g15	905	2	1p17-10
g15	100	2	1p17-10
g15	906	2	1p17-1
g15	907	2	1p17-1
g15	908	2	1p17-8
g15	888	2	1p17-34
g15	788	2	1p17-3
g15	909	2	1p17-1
g15	2	168	2p17-152
g15	231	2	1p17-16
g15	674	2	1p17-1
g15	910	2	1p17-1
g15	911	2	1p17-17
g15	912	2	1p17-3
g15	805	2	1p17-4
g15	823	2	1p17-1
g15	337	2	1p17-564
g15	83	2	1p17-14
g15	913	2	1p17-5
g15	895	2	1p17-1
g15	9	2	1p17-12
g15	605	2	1p17-12
g15	410	2	3p17-6
g15	914	2	1p17-1
g15	120	2	1p17-2
g15	915	2	1p17-1
g15	916	2	1p17-1
g15	511	2	1p17-1
g15	917	2	1p17-1
g15	2	831	2p17-16
g15	778	2	1p17-2
g15	690	2	1p17-11
g15	660	2	1p17-11
g15	611	412	6p17-5,8p17-3
g15	11	2	3p17-154
g15	469	2	1p17-109
g15	517	167	6p17-10
g15	918	2	1p17-1
g15	2	141	2p17-826
g15	139	2	1p17-4
g15	884	2	1p17-4
g15	37	2	3p17-324
g15	481	2	1p17-2
g15	429	2	1p17-160
g15	350	2	3p17-549,1p17-1155
g15	919	2	1p17-1
g15	333	2	3p17-66,1p17-134
g15	103	2	3p17-17
g15	737	2	1p17-1
g15	2	271	2p6-543
g15	380	2	1p17-119
g15	786	2	1p17-204
g15	2	12	2p17-278
g15	184	2	1p17-2
g15	767	2	1p17-21
g15	158	2	1p17-8
g15	141	2	1p17-9
g15	920	2	1p17-1
g15	50	2	1p17-36
g15	921	2	1p17-1
g15	596	2	1p17-39
g15	328	2	3p17-918
g15	922	2	1p17-1
g15	58	2	1p17-2
g15	923	2	1p17-20
g15	924	2	1p17-1
g15	871	2	1p17-1
g15	925	2	1p17-1
g15	232	2	1p17-74
g15	926	2	1p17-8
g15	927	2	1p17-1
g15	388	2	1p17-3
g15	327	2	1p17-1
g15	928	2	1p17-12
g15	929	2	1p17-1
g15	930	2	1p17-1
g15	2	121	2p17-8938
g15	931	2	1p17-3
g15	498	2	1p17-1
g15	251	2	1p17-40
g15	2	111	2p17-16
g15	382	2	1p17-54
g15	932	2	1p17-1
g15	696	2	1p17-1
g15	933	2	1p17-2
g15	934	2	1p17-34
g15	935	2	1p17-3
g15	936	2	1p17-1
g15	3	2	1p17-32
g15	937	2	1p17-67
g15	203	2	1p17-35
g15	2	48	2p17-4
g15	282	2	1p17-564
g15	2	222	2p17-2920
g15	938	2	1p17-8
g15	2	177	2p17-3286
g15	939	2	1p17-1
g15	940	2	1p17-1
g15	77	2	1p17-12
g15	249	2	1p17-8
g15	49	2	1p17-282
g15	941	2	1p17-22
g15	942	2	1p17-1
g15	471	2	1p17-1
g15	597	2	1p17-180
g15	630	2	1p17-2
g15	177	2	1p17-18
g15	943	2	1p17-13
g15	944	2	1p17-9
g15	945	2	1p17-22
g15	946	2	1p17-2
g15	110	2	1p17-4
g15	32	2	1p17-104
g15	339	2	1p17-36
g15	285	2	3p17-261,1p17-589
g15	947	2	1p17-4
g15	440	2	1p17-27
g15	831	2	3p17-3,1p17-26
g15	206	2	1p17-1
g15	848	2	1p17-11
g15	496	2	3p17-35,1p17-72
g15	308	2	3p17-2,1p17-8
g15	948	2	1p17-2
g15	208	2	1p17-119
g15	364	2	1p17-12
g15	2	501	2p17-2808
g15	949	2	1p17-1
g15	2	91	2p17-3032
g15	370	2	1p17-11
g15	950	2	1p17-2
g15	93	2	3p17-50
g15	324	2	1p17-89
g15	951	2	1p17-1
g15	952	2	1p17-10
g15	631	2	1p17-1
g15	953	2	1p17-1
g15	954	2	1p17-1
g15	2	187	2p17-1902
g15	599	2	1p17-2
g15	955	2	1p17-28
g15	956	2	1p17-55
g15	2	510	2p17-1354
g15	352	2	1p17-11
g15	957	2	1p17-10
g15	72	2	1p17-1
g15	73	2	1p17-37
g15	532	2	1p17-4
g15	29	2	1p17-118
g15	958	2	1p17-1
g15	959	2	1p17-11
g15	353	2	1p17-44
g15	960	2	1p17-1
g15	2	881	5p6-21
g15	290	2	1p17-11
g15	197	2	1p17-1952
g15	443	2	1p17-8
g15	961	2	1p17-11
g15	962	2	1p17-1
g15	396	2	1p17-526
g15	421	2	4p6-40
g15	2	20	2p17-1516
g15	963	2	1p17-11
g15	445	2	1p17-26
g15	111	2	3p17-17,1p17-1047
g15	964	2	1p17-6
g15	774	2	1p17-1
g15	965	2	1p17-2
g15	98	2	1p17-2
g15	2	13	2p17-1280
g15	2	216	2p17-1608
g15	2	85	2p17-42
g15	2	390	2p17-64
g15	342	2	1p17-2
g15	2	571	2p17-176
g15	858	2	1p17-2
g15	480	2	1p17-2
g15	966	2	1p17-36
g15	967	2	1p17-1
g15	968	2	1p17-9
g15	423	2	1p17-66
g15	711	2	1p17-36
g15	969	2	1p17-1
g15	403	2	1p17-34
g15	792	2	1p17-26
g15	442	2	3p17-555
g15	154	2	1p17-1
g15	2	307	2p17-2092
g15	336	2	1p17-6
g15	970	2	1p17-1
g15	971	2	1p17-1
g15	811	2	1p17-4
g15	972	2	1p17-184
g15	2	84	2p17-850
g15	499	2	1p17-2473
g15	2	108	2p17-3248
g15	973	2	1p17-1
g15	974	2	1p17-11
g15	975	2	1p17-2
g15	70	2	3p17-337
g15	227	2	1p17-4
g15	976	2	1p17-34
g15	422	2	1p17-1
g15	287	2	1p17-68
g15	2	165	2p17-5800
g15	2	551	2p17-312
g15	241	2	1p17-2406
g15	617	2	1p17-42791
g15	706	2	1p17-1
g15	977	2	1p17-11
g15	211	2	1p17-31746
g15	978	2	1p17-1
g15	2	612	2p17-2488
g15	979	2	1p17-1
g15	980	2	1p17-1
g15	2	11	2p17-552
g15	828	2	1p17-1
g15	347	2	1p17-12
g15	400	2	1p17-25
g15	454	2	1p17-2
g15	2	367	2p17-4288
g15	297	2	1p17-39
g15	882	2	1p17-1
g15	981	2	1p17-34
g15	982	2	1p17-1
g15	361	2	1p17-1920
g15	983	2	1p17-10
g15	984	2	1p17-4
g15	985	2	1p17-4
g15	776	2	1p17-2
g15	654	2	1p17-37
g15	368	2	1p17-10
g15	369	2	1p17-2
g15	986	2	1p17-1
g15	987	2	1p17-1
g15	988	2	1p17-1
g15	238	2	1p17-12
g15	989	2	1p17-2
g15	580	2	1p17-12
g15	174	2	1p17-6
g15	484	2	3p17-54,1p17-104
g15	250	2	3p17-327,1p17-552
g15	2	92	2p17-664
g15	491	2	1p17-1
g15	990	2	1p17-3
g15	991	2	1p17-1
g15	753	2	1p17-1
g15	94	2	1p17-1
g15	600	2	1p17-6
g15	992	2	1p17-2
g15	284	2	1p17-217
g15	813	2	1p17-108
g15	993	2	1p17-11
g15	554	2	3p17-86,1p17-336
g15	732	2	1p17-2
g15	376	2	1p17-2
g15	2	6	2p17-440
g15	994	2	1p17-1
g15	2	223	2p17-722
g15	152	2	3p17-153
g15	2	270	2p17-272
g15	995	2	1p17-82
g15	996	2	1p17-1
g15	997	2	1p17-1
g15	51	2	1p17-514
g15	556	2	1p17-3
g15	274	2	1p17-2
g15	430	2	1p17-44
g15	683	2	1p17-1
g15	998	2	1p17-1
g15	999	2	1p17-1
g15	259	2	1p17-1
g15	1000	2	1p17-1
g15	319	2	1p17-1
g15	1001	2	3p17-2
g15	2	239	2p17-1374
g15	288	2	1p17-132
g15	2	268	2p17-224
g15	1002	2	1p17-1
g15	142	2	1p17-1
g15	1003	2	1p17-1
g15	334	2	1p17-11
g15	1004	2	1p17-1
g15	661	2	1p17-34
g15	2	208	2p17-606
g15	82	2	1p17-1
g15	1005	2	1p17-1
g15	270	2	3p17-24
g15	2	79	2p17-560
g15	280	2	1p17-30
g15	507	2	1p17-422
g15	497	2	1p17-1
g15	1006	2	1p17-3
g15	1007	2	1p17-1
g15	533	2	1p17-402
g15	1008	2	1p17-8
g15	820	2	1p17-2
g15	900	2	1p17-9
g15	66	2	1p17-26
g15	1009	2	1p17-1
g15	2	398	2p17-6592
g15	132	2	1p17-17
g15	2	295	2p17-2420
g15	1010	2	1p17-25
g15	1011	2	1p17-1
g15	1012	2	1p17-1
g15	1013	2	1p17-1
g15	1014	2	1p17-1
g15	2	140	2p17-6504
g15	1015	2	1p17-2
g15	1016	2	1p17-4
g15	53	2	3p17-70
g15	560	2	1p17-3
g15	1017	2	1p17-44
g15	39	2	1p17-30
g15	1018	2	1p17-68
g15	1019	2	1p17-3
g15	648	2	1p17-25
g15	1020	2	1p17-41
g15	1021	2	1p17-1
g15	842	2	1p17-1
g15	28	2	1p17-3
g15	2	250	2p17-5728
g15	1022	2	1p17-3
g15	1023	2	1p17-1
g15	656	2	1p17-54
g15	2	284	2p17-988
g15	570	2	1p17-1
g15	1024	2	1p17-1
g15	237	2	1p17-11
g15	125	2	3p17-9
g15	2	29	2p17-1860
g15	1025	2	1p17-22
g15	2	33	2p17-1204
g15	624	2	1p17-1
g15	1026	2	1p17-1
g15	1027	2	1p17-1
g15	428	2	1p17-2
g15	268	2	3p17-80
g15	584	2	3p17-915
g15	1028	2	3p17-1,1p17-2
g15	589	2	1p17-5
g15	258	2	3p17-60
g15	878	2	1p17-47
g15	501	2	3p17-157
g15	1029	2	1p17-1
g15	1030	2	1p17-4
g15	1031	2	1p17-1
g15	1032	2	1p17-1
g15	312	2	1p17-3
g15	108	2	3p17-222
g15	542	2	1p17-8
g15	118	2	1p17-249
g15	578	2	1p17-2
g15	810	2	1p17-1
g15	389	2	1p17-2
g15	1033	2	1p17-2
g15	1034	2	1p17-1
g15	1035	2	1p17-2
g15	1036	2	1p17-1
g15	59	2	1p17-4
g15	402	2	1p17-68
g15	338	2	1p17-5
g15	518	2	1p17-12
g15	128	2	1p17-3
g15	1037	2	1p17-109
g15	163	2	1p17-2238
g15	850	2	1p17-3
g15	506	2	1p17-564
g15	223	2	3p17-69,1p17-9
g15	446	2	1p17-71
g15	2	293	2p17-114
g15	307	2	1p17-117
g15	1038	2	1p17-1
g15	588	2	1p17-33
g15	303	2	1p17-85
g15	633	2	1p17-5
g15	667	2	1p17-1
g15	866	2	1p17-1
g15	215	2	1p17-6
g15	2	574	11p17-135676
g15	1039	2	1p17-1
g15	1040	2	1p17-44
g15	1041	2	1p17-1
g15	1042	2	1p17-34
g15	2	493	2p17-1659
g15	2	486	2p17-894
g15	1043	2	1p17-1
g15	217	2	1p17-34
g15	474	2	3p17-50,1p17-1580
g15	1044	2	1p17-1
g15	663	2	1p17-1
g15	1045	2	1p17-10
g15	2	385	2p17-844
g15	629	2	1p17-1538
g15	738	2	1p17-2
g15	6	2	1p17-120
g15	441	2	1p17-136
g15	495	2	1p17-17
g15	372	2	1p17-1
g15	764	2	1p17-1
g15	2	119	2p17-5356
g15	736	2	1p17-38
g15	87	2	1p17-1157
g15	1046	2	1p17-11
g15	1047	2	1p17-11
g15	2	288	2p17-1024
g15	1048	2	1p17-2
g15	527	2	1p17-1724
g15	348	2	1p17-8
g15	92	2	3p17-72,1p17-140
g15	458	2	1p17-448
g15	1049	2	1p17-1
g15	1050	2	1p17-35
g15	2	169	2p17-1398
g15	1051	2	1p17-1
g15	2	133	2p17-3184
g15	349	2	1p17-2
g15	2	447	2p17-184
g15	1052	2	1p17-1
g15	1053	2	1p17-1
g15	621	2	1p17-4335
g15	595	2	1p17-12
g15	345	2	1p17-4
g15	236	2	3p17-886
g15	1054	2	1p17-11
g15	1055	2	1p17-1
g15	525	2	1p17-48
g15	1056	2	1p17-1
g15	413	2	1p17-44
g15	398	2	1p17-40
g15	1057	2	1p17-12
g15	455	2	1p17-2424
g15	490	2	1p17-17
g15	2	182	2p17-822
g15	2	194	2p17-886
g15	1058	2	1p17-1
g15	662	2	1p17-4
g15	1059	2	1p17-1
g15	26	2	1p17-86
g15	2	95	2p17-1096
g15	669	2	1p17-6
g15	2	325	2p17-884
g15	1060	2	1p17-3
g15	2	537	2p17-5018
g15	1061	2	1p17-12
g15	17	2	3p17-723
g15	2	309	2p17-1512
g15	12	2	1p17-6
g15	1062	2	1p17-1
g15	414	2	1p17-2
g15	1063	2	1p17-34
g15	220	2	1p17-12
g15	1064	2	1p17-12
g15	1065	2	1p17-4
g15	43	2	1p17-26
g15	559	2	1p17-11
g15	1066	2	1p17-1
g15	2	65	2p17-420
g15	222	2	3p17-153
g15	246	2	1p17-13
g15	415	2	1p17-3
g15	1067	2	1p17-1
g15	1068	2	1p17-5
g15	876	2	1p17-73
g15	819	2	1p17-74
g15	1069	2	1p17-1
g15	694	2	1p17-1
g15	300	2	1p17-157
g15	1070	2	1p17-10
g15	840	2	1p17-32
g15	2	70	2p17-6296
g15	1071	2	1p17-1
g15	646	2	1p17-55
g15	2	329	2p17-488
g15	13	2	3p17-103
g15	1072	2	1p17-10
