g15	1	2	1p17-1
g15	2	530	2p17-224
g15	377	2	3p17-45336,1p17-358
g15	38	2	1p17-12
g15	818	2	1p17-8
g15	1073	2	1p17-1
g15	242	2	1p17-3
g15	1074	2	1p17-1
g15	686	2	1p17-23
g15	383	2	1p17-1
g15	1075	2	1p17-1
g15	1076	2	1p17-32
g15	195	2	1p17-2
g15	145	2	1p17-7
g15	1077	2	1p17-11
g15	815	2	1p17-2
g15	1078	2	1p17-1
g15	524	2	1p17-134
g15	351	2	1p17-36
g15	1079	2	1p17-2
g15	1080	2	1p17-10
g15	530	2	3p17-52
g15	839	2	1p17-6
g15	1081	2	1p17-1
g15	766	2	1p17-8
g15	194	2	1p17-56
g15	592	2	1p17-2052
g15	2	214	1p6-359
g15	1082	2	1p17-2
g15	740	2	1p17-1
g15	477	2	1p17-4
g15	2	138	2p17-5142
g15	2	405	3p6-158
g15	1083	2	1p17-3
g15	607	2	1p17-320
g15	1084	2	1p17-2
g15	2	170	2p17-980
g15	2	346	2p17-4
g15	1085	2	1p17-2
g15	321	2	1p17-1194
g15	165	2	3p17-512
g15	153	2	3p17-175
g15	1086	2	1p17-1
g15	295	2	1p17-137
g15	1087	2	1p17-1
g15	196	2	3p17-1,1p17-2
g15	1088	2	1p17-1
g15	2	147	2p17-1704
g15	531	2	1p17-3
g15	292	2	1p17-8
g15	2	76	4p17-6
g15	358	2	1p17-4
g15	1089	2	1p17-2
g15	1090	2	1p17-1
g15	742	2	1p17-1
g15	373	2	3p17-158
g15	625	2	1p17-3
g15	52	2	1p17-1
g15	176	2	1p17-1216
g15	602	2	1p17-2296
g15	535	2	1p17-1867
g15	1091	2	1p17-10
g15	898	2	1p17-4
g15	2	446	2p17-230
g15	765	2	1p17-12
g15	2	199	2p17-240
g15	1092	2	1p17-11
g15	1093	2	1p17-1
g15	1094	2	1p17-1
g15	616	2	3p17-966,1p17-4
g15	1095	2	3p17-6,1p17-8
g15	106	2	1p17-564
g15	780	2	1p17-56
g15	465	2	1p17-16
g15	343	2	3p17-769
g15	1096	2	1p17-34
g15	2	544	2p17-2696
g15	189	2	1p17-8
g15	346	2	1p17-44
g15	1097	2	1p17-1
g15	63	2	3p17-9
g15	473	2	1p17-11
g15	1098	2	1p17-1
g15	1099	2	1p17-4
g15	1100	2	1p17-1
g15	166	167	6p17-10
g15	528	2	1p17-104
g15	1101	2	1p17-3
g15	558	2	1p17-12
g15	1102	2	1p17-1
g15	494	2	1p17-1137
g15	2	283	2p17-920
g15	1103	2	1p17-3
g15	329	2	3p17-97
g15	2	622	2p17-310
g15	90	2	1p17-12
g15	401	2	1p17-1
g15	1104	2	1p17-1
g15	1105	2	1p17-24
g15	2	272	2p17-184
g15	1106	2	1p17-33
g15	2	374	2p17-586
g15	2	466	4p17-8
g15	770	2	3p17-4,1p17-6
g15	1107	2	1p17-1
g15	71	2	1p17-8
g15	418	2	1p17-46
g15	863	2	1p17-1
g15	140	2	3p17-527
g15	344	2	1p17-402
g15	426	2	1p17-10
g15	557	2	1p17-1872
g15	1108	2	1p17-22
g15	160	2	1p17-12
g15	181	2	1p17-11
g15	534	2	1p17-176
g15	2	205	2p17-450
g15	460	2	1p17-28
g15	619	2	1p17-102
g15	2	124	2p17-48
g15	573	2	1p17-40
g15	148	2	1p17-214
g15	444	2	1p17-20924
g15	594	2	1p17-8
g15	488	2	1p17-1868
g15	182	2	1p17-58
g15	1109	2	1p17-5
g15	221	2	1p17-3
g15	204	2	1p17-1
g15	459	2	1p17-6
g15	2	496	2p17-80
g15	1110	2	1p17-2
g15	1111	2	1p17-1
g15	548	2	1p17-11
g15	1112	2	1p17-34
g15	1113	2	1p17-1
g15	1114	2	1p17-22
g15	2	442	2p17-8953
g15	1115	2	1p17-12
g15	582	2	1p17-5
g15	804	2	1p17-19
g15	1116	2	1p17-1
g15	33	2	9p17-15943
g15	1117	2	1p17-12
g15	1118	2	1p17-255
g15	1119	2	1p17-5
g15	266	2	1p17-28
g15	2	97	1p6-35
g15	419	2	1p17-1
g15	330	2	1p17-641
g15	2	152	2p17-976
g15	485	2	1p17-2
g15	1120	2	1p17-1
g15	1121	2	1p17-2
g15	431	2	1p17-2345
g15	746	2	1p17-22
g15	472	2	1p17-135
g15	448	2	3p17-3,1p17-34
g15	614	2	1p17-68
g15	15	2	1p17-12
g15	1122	2	1p17-1
g15	1123	2	1p17-37
g15	1124	2	1p17-2
g15	101	2	3p17-274
g15	1125	2	1p17-1
g15	1126	2	1p17-1
g15	1127	2	1p17-1
g15	463	2	1p17-16
g15	435	2	3p17-4,1p17-8
g15	1128	2	1p17-1
g15	2	103	2p17-24
g15	1129	2	1p17-2
g15	486	2	1p17-116
g15	2	474	2p17-210
g15	1130	2	1p17-1
g15	55	2	1p17-44
g15	1131	2	1p17-28
g15	1132	2	1p17-11
g15	57	2	3p17-77
g15	164	2	1p17-381
g15	1133	2	1p17-1
g15	1134	2	1p17-1
g15	2	25	2p17-1156
g15	2	37	2p17-3544
g15	309	2	3p17-166,1p17-72
g15	1135	2	1p17-1
g15	283	2	3p17-10
g15	18	2	1p17-21
g15	1136	2	1p17-11
g15	856	2	1p17-1
g15	550	2	1p17-12
g15	1137	2	1p17-8
g15	2	143	2p17-196
g15	1138	2	1p17-20
g15	91	2	3p17-179
g15	456	2	1p17-2304
g15	1139	2	1p17-18
g15	304	2	1p17-38
g15	1140	2	1p17-1
g15	545	2	1p17-1
g15	681	2	1p17-34
g15	298	2	3p17-69,1p17-140
g15	311	2	1p17-2
g15	563	2	1p17-871
g15	147	2	3p17-153
g15	2	620	4p6-295282
g15	1141	2	1p17-2
g15	1142	2	1p17-1
g15	610	2	1p17-5
g15	508	2	1p17-12
g15	417	2	1p17-2
g15	102	2	1p17-13
g15	2	153	2p17-2104
g15	1143	2	1p17-4
g15	814	2	1p17-69
g15	188	2	1p17-535
g15	1144	2	1p17-1
g15	187	2	1p17-56
g15	1145	2	1p17-21
g15	794	2	1p17-42
g15	133	2	3p17-154
g15	48	2	1p17-4
g15	638	2	1p17-9
g15	590	2	1p17-1
g15	2	258	2p17-64
g15	69	2	1p17-11
g15	1146	2	1p17-2
g15	162	2	1p17-2
g15	1147	2	1p17-1
g15	146	2	1p17-26
g15	1148	2	1p17-1
g15	482	2	1p17-16
g15	1149	2	1p17-5
g15	516	2	1p17-730
g15	1150	2	1p17-1
g15	104	2	1p17-38
g15	1151	2	1p17-1
g15	851	2	1p17-32
g15	1152	2	1p17-1
g15	2	352	2p17-6092
g15	68	2	1p17-95
g15	46	2	1p17-12
g15	119	2	1p17-12
g15	777	2	1p17-8
g15	519	2	1p17-12
g15	2	148	2p17-904
g15	1153	2	1p17-1
g15	16	2	1p17-2
g15	1154	2	1p17-1
g15	1155	2	1p17-1
g15	1156	2	1p17-9
g15	2	331	2p17-40
g15	551	2	3p17-7
g15	1157	2	1p17-8
g15	759	2	1p17-19
g15	84	2	9p17-38645
g15	2	101	2p17-4344
g15	112	2	1p17-12
g15	1158	2	1p17-36
g15	256	2	1p17-3
g15	269	2	3p17-66,1p17-133
g15	357	2	1p17-4
g15	867	2	1p17-1
g15	1159	2	1p17-1
g15	302	2	1p17-1
g15	1160	2	1p17-1
g15	500	2	1p17-16
g15	278	2	1p17-1
g15	747	2	1p17-2
g15	1161	2	1p17-33
g15	1162	2	1p17-24
g15	1163	2	1p17-1
g15	775	2	1p17-1
g15	235	2	7p17-6041
g15	1164	2	1p17-1
g15	844	2	1p17-1
g15	301	2	1p17-136
g15	1165	2	1p17-12
g15	81	2	1p17-514
g15	391	2	1p17-6
g15	2	540	2p17-306
g15	1166	2	1p17-2
g15	1167	2	1p17-9
g15	294	2	1p17-12
g15	36	2	3p17-157,1p17-140
g15	1168	2	1p17-2
g15	731	2	1p17-2
g15	564	2	3p17-846
g15	306	2	1p17-53
g15	565	2	3p17-11
g15	897	2	1p17-3
g15	1169	2	1p17-1
g15	1170	2	1p17-1
g15	41	2	1p17-11
g15	461	2	1p17-65
g15	374	2	1p17-117
g15	2	57	2p17-1248
g15	583	2	1p17-4
g15	105	2	3p17-267,1p17-507
g15	2	275	1p6-27
g15	323	2	1p17-37
g15	387	2	1p17-688
g15	797	2	1p17-16
g15	1171	2	1p17-11
g15	452	2	1p17-4
g15	54	2	1p17-120
g15	1172	2	1p17-2
g15	1173	2	1p17-1
g15	2	380	2p17-1734
g15	367	2	3p17-293
g15	576	2	1p17-34
g15	1174	2	1p17-4
g15	1175	2	1p17-1
g15	1176	2	1p17-4
g15	86	2	1p17-36
g15	1177	2	1p17-11
g15	123	2	1p17-8
g15	745	2	1p17-38
g15	1178	2	1p17-79
g15	1179	2	1p17-9
g15	677	2	1p17-2
g15	200	2	1p17-1816
g15	216	2	3p17-73
g15	1180	2	1p17-115
g15	835	2	1p17-22
g15	207	2	1p17-11
g15	2	538	4p17-6
g15	272	2	3p17-9
g15	795	2	1p17-1
g15	1181	2	1p17-2
g15	1182	2	1p17-1
g15	393	2	1p17-100
g15	549	2	1p17-292
g15	224	2	1p17-12
g15	467	2	1p17-35
g15	483	2	1p17-30
g15	326	2	1p17-38
g15	569	2	1p17-243
g15	254	2	1p17-1
g15	2	427	2p17-722
g15	406	2	1p17-18
g15	722	2	1p17-1
g15	802	2	1p17-11
g15	608	2	1p17-12
g15	523	2	1p17-1969
g15	1183	2	1p17-1
g15	263	2	1p17-11
g15	20	2	1p17-53
g15	399	2	1p17-2
g15	1184	2	1p17-4
g15	1185	2	1p17-1
g15	826	2	1p17-12
g15	229	2	1p17-6
g15	67	2	1p17-12
g15	568	2	10p17-6041
g15	1186	2	1p17-10
g15	135	2	1p17-631
g15	1187	2	1p17-1
g15	1188	2	1p17-1
g15	2	93	2p17-144
g15	627	2	1p17-11
g15	24	2	1p17-1
g15	1189	2	1p17-3
g15	169	2	1p17-117
g15	8	2	1p17-13
g15	1190	2	1p17-13
g15	199	2	3p17-612,1p17-1155
g15	424	2	1p17-1
g15	1191	2	1p17-11
g15	808	2	1p17-3
g15	190	2	1p17-1216
g15	44	2	3p17-818
g15	439	2	1p17-3
g15	1192	2	1p17-11
g15	626	2	3p17-85200,1p17-2462
g15	2	255	2p17-186
g15	64	2	1p17-19
g15	585	2	1p17-100
g15	286	2	1p17-1
g15	653	2	1p17-1
g15	109	2	1p17-14
g15	447	2	3p17-7
g15	544	2	3p17-232,1p17-276
g15	2	36	2p17-1104
g15	1193	2	1p17-4
g15	1194	2	1p17-1
g15	771	2	1p17-1
g15	1195	2	1p17-2
g15	5	2	1p17-72
g15	687	2	1p17-1
g15	1196	2	1p17-2
g15	156	2	1p17-547
g15	7	2	1p17-22107
g15	1197	2	1p17-4
g15	861	2	1p17-1
g15	1198	2	1p17-2
g15	173	2	1p17-118
g15	734	2	1p17-1
g15	809	2	1p17-7
g15	561	2	1p17-12
g15	1199	2	3p17-1,1p17-12
g15	2	566	3p6-204
g15	857	2	1p17-1
g15	659	2	1p17-12
g15	671	2	1p17-23
g15	606	2	1p17-24
g15	1200	2	1p17-1
g15	1201	2	1p17-15
g15	305	2	1p17-16
g15	1202	2	1p17-1
g15	816	2	1p17-2
g15	121	2	3p17-514
g15	193	2	1p17-2
g15	478	2	1p17-12
g15	1203	2	1p17-1
g15	1204	2	1p17-1
g15	806	2	1p17-1
g15	2	53	2p17-472
g15	1205	2	3p17-2,1p17-4
g15	1206	2	1p17-4
g15	331	2	3p17-4
g15	655	2	1p17-2
g15	2	345	2p17-132
g15	601	2	3p17-896
g15	796	2	1p17-4
g15	1207	2	1p17-1
g15	205	2	1p17-39
g15	1208	2	1p17-1
g15	245	2	3p17-8
g15	489	2	1p17-186
g15	587	2	1p17-12
g15	1209	2	1p17-1
g15	1210	2	1p17-91
g15	130	2	1p17-2
g15	289	2	1p17-12
g15	1211	2	1p17-33
g15	645	2	1p17-1
g15	1212	2	1p17-2
g15	572	2	1p17-2
g15	1213	2	1p17-11
g15	1214	2	1p17-34
g15	1215	2	1p17-2
g15	1216	2	1p17-4
g15	702	2	1p17-11
g15	1217	2	1p17-11
g15	1218	2	1p17-9
g15	1219	2	1p17-1
g15	1220	2	1p17-4
g15	2	526	2p17-554
g15	2	233	2p17-110
g15	411	412	8p17-3
g15	365	2	1p17-1980
g15	80	2	1p17-36
g15	2	373	2p17-2216
g15	2	597	2p17-2568
g15	1221	2	1p17-2
g15	1222	2	1p17-10
g15	332	2	1p17-9
g15	1223	2	1p17-36
g15	281	2	1p17-1
g15	515	2	1p17-36
g15	2	472	2p17-1000
g15	2	253	2p17-4
g15	127	2	5p17-19908
g15	1224	2	1p17-1
g15	1225	2	1p17-16
g15	2	505	2p17-4
g15	1226	2	1p17-1
g15	1227	2	1p17-1
g15	904	2	1p17-1852
g15	1228	2	1p17-1
g15	905	2	1p17-3
g15	100	2	1p17-6
g15	1229	2	1p17-34
g15	1230	2	1p17-1
g15	891	2	1p17-28
g15	1231	2	1p17-10
g15	2	168	2p17-152
g15	609	2	1p17-6
g15	231	2	1p17-11
g15	910	2	1p17-1
g15	805	2	1p17-6
g15	1232	2	1p17-1
g15	337	2	1p17-564
g15	1233	2	1p17-2
g15	562	2	1p17-10
g15	83	2	1p17-20
g15	889	2	1p17-22
g15	9	2	1p17-11
g15	605	2	1p17-36
g15	410	2	3p17-9,1p17-13
g15	754	2	1p17-4
g15	277	2	1p17-2
g15	409	2	1p17-4
g15	690	2	1p17-1
g15	611	412	6p17-5,8p17-3
g15	11	2	3p17-154
g15	404	2	1p17-1
g15	469	2	1p17-13
g15	517	167	6p17-10
g15	2	141	2p17-806
g15	139	2	1p17-12
g15	884	2	1p17-9
g15	37	2	3p17-314
g15	429	2	1p17-140
g15	350	2	3p17-493,1p17-1018
g15	1234	2	1p17-66
g15	333	2	3p17-66,1p17-132
g15	432	2	1p17-2
g15	225	2	1p17-1
g15	103	2	3p17-26,1p17-1
g15	737	2	1p17-32
g15	2	271	2p6-543
g15	380	2	1p17-119
g15	786	2	1p17-170
g15	2	12	2p17-274
g15	184	2	1p17-1
g15	1235	2	1p17-22
g15	767	2	1p17-2
g15	658	2	1p17-1
g15	735	2	1p17-6
g15	1236	2	1p17-34
g15	141	2	1p17-8
g15	1237	2	1p17-2
g15	920	2	1p17-1
g15	50	2	1p17-11
g15	596	2	1p17-113
g15	328	2	3p17-874
g15	1238	2	1p17-1
g15	34	2	1p17-14
g15	613	2	1p17-33
g15	1239	2	1p17-11
g15	1240	2	1p17-1
g15	871	2	1p17-1
g15	925	2	1p17-1
g15	232	2	1p17-126
g15	926	2	1p17-4
g15	927	2	1p17-11
g15	845	2	1p17-1
g15	327	2	1p17-1
g15	1241	2	1p17-1
g15	1242	2	1p17-1
g15	1243	2	1p17-1
g15	1244	2	1p17-24
g15	115	2	1p17-2
g15	2	121	2p17-9586
g15	79	2	1p17-6
g15	552	2	1p17-1
g15	1245	2	1p17-1
g15	251	2	1p17-40
g15	2	111	2p17-32
g15	382	2	1p17-68
g15	318	2	1p17-1
g15	1246	2	1p17-2
g15	750	2	1p17-8
g15	2	48	2p17-4
g15	282	2	1p17-568
g15	1247	2	1p17-4
g15	2	222	2p17-1288
g15	2	177	2p17-3288
g15	688	2	1p17-3
g15	77	2	1p17-11
g15	249	2	1p17-4
g15	49	2	1p17-218
g15	713	2	1p17-1
g15	1248	2	1p17-1
g15	471	2	1p17-1
g15	597	2	1p17-174
g15	630	2	1p17-1
g15	177	2	1p17-16
g15	110	2	1p17-14
g15	32	2	1p17-124
g15	339	2	1p17-5
g15	285	2	3p17-260,1p17-587
g15	539	2	1p17-1
g15	1249	2	1p17-36
g15	206	2	1p17-1
g15	1250	2	1p17-9
g15	1251	2	1p17-1
g15	496	2	3p17-28,1p17-72
g15	308	2	3p17-3,1p17-12
g15	208	2	1p17-117
g15	364	2	1p17-9
g15	1252	2	1p17-2
g15	2	501	2p17-1952
g15	949	2	1p17-67
g15	829	2	1p17-34
g15	2	91	2p17-1696
g15	370	2	1p17-19
g15	93	2	3p17-46
g15	1253	2	1p17-1
g15	324	2	1p17-90
g15	1254	2	1p17-36
g15	952	2	1p17-4
g15	1255	2	1p17-3
g15	684	2	1p17-1
g15	2	187	2p17-1834
g15	955	2	1p17-4
g15	56	2	1p17-4
g15	2	510	2p17-1354
g15	352	2	1p17-12
g15	1256	2	1p17-147
g15	1257	2	1p17-1
g15	394	2	1p17-4
g15	395	2	1p17-35
g15	1258	2	1p17-1
g15	228	2	1p17-4
g15	532	2	1p17-5
g15	29	2	1p17-120
g15	959	2	1p17-1
g15	353	2	1p17-27
g15	1259	2	1p17-1
g15	2	881	5p6-74
g15	290	2	1p17-12
g15	197	2	1p17-2008
g15	443	2	1p17-4
g15	961	2	1p17-36
g15	150	2	1p17-2
g15	396	2	1p17-527
g15	421	2	4p6-40
g15	2	20	2p17-1462
g15	445	2	1p17-10
g15	111	2	3p17-12,1p17-1019
g15	964	2	1p17-8
g15	894	2	1p17-16
g15	98	2	1p17-40
g15	1260	2	1p17-34
g15	2	13	2p17-1680
g15	61	2	1p17-1
g15	2	216	2p17-328
g15	1261	2	1p17-2
g15	2	85	2p17-42
g15	2	390	2p17-64
g15	342	2	1p17-4
g15	2	571	2p17-176
g15	636	2	1p17-1
g15	423	2	1p17-20
g15	403	2	1p17-26
g15	741	2	1p17-1
g15	792	2	1p17-18
g15	442	2	3p17-546
g15	154	2	1p17-12
g15	2	307	2p17-2042
g15	336	2	1p17-14
g15	880	2	1p17-1
g15	1262	2	1p17-1
g15	811	2	1p17-25
g15	972	2	1p17-215
g15	1263	2	1p17-2
g15	2	84	2p17-850
g15	180	2	1p17-28
g15	1264	2	1p17-33
g15	719	2	1p17-2
g15	252	2	1p17-11
g15	499	2	1p17-2505
g15	2	108	2p17-3048
g15	70	2	3p17-317
g15	976	2	1p17-35
g15	422	2	1p17-2
g15	287	2	1p17-8
g15	2	165	2p17-9472
g15	241	2	1p17-2394
g15	617	2	1p17-43134
g15	977	2	1p17-2
g15	1265	2	1p17-1
g15	1266	2	1p17-11
g15	211	2	1p17-29432
g15	1267	2	1p17-11
g15	2	612	2p17-2326
g15	980	2	1p17-1
g15	2	11	2p17-1840
g15	40	2	1p17-4
g15	828	2	1p17-1
g15	347	2	1p17-12
g15	400	2	1p17-3
g15	454	2	1p17-34
g15	2	367	2p17-6248
g15	297	2	1p17-48
g15	982	2	1p17-2
g15	361	2	1p17-1984
g15	983	2	1p17-1
g15	776	2	1p17-11
g15	1268	2	1p17-2
g15	988	2	1p17-11
g15	238	2	1p17-12
g15	1269	2	1p17-4
g15	234	2	1p17-4
g15	580	2	1p17-11
g15	1270	2	1p17-15
g15	174	2	1p17-2
g15	1271	2	1p17-1
g15	484	2	3p17-54,1p17-108
g15	250	2	3p17-326,1p17-548
g15	2	92	2p17-568
g15	1272	2	1p17-11
g15	991	2	1p17-1
g15	753	2	1p17-30
g15	1273	2	1p17-1
g15	94	2	1p17-8
g15	600	2	1p17-6
g15	1274	2	1p17-1
g15	284	2	1p17-215
g15	813	2	1p17-316
g15	993	2	1p17-11
g15	554	2	3p17-83,1p17-216
g15	376	2	1p17-6
g15	2	6	2p17-436
g15	1275	2	1p17-1
g15	2	223	2p17-368
g15	152	2	3p17-154
g15	2	270	2p17-328
g15	1276	2	1p17-1
g15	996	2	1p17-6
g15	51	2	1p17-518
g15	744	2	1p17-2
g15	74	2	1p17-1671
g15	652	2	1p17-2
g15	575	2	1p17-1
g15	556	2	1p17-6
g15	430	2	1p17-42
g15	683	2	1p17-2
g15	998	2	1p17-3
g15	999	2	1p17-1
g15	522	2	1p17-2
g15	1277	2	1p17-1
g15	768	2	1p17-3
g15	354	2	1p17-12
g15	178	2	1p17-1
g15	1278	2	1p17-1
g15	2	239	2p17-1374
g15	288	2	1p17-126
g15	2	268	2p17-368
g15	142	2	1p17-2
g15	334	2	1p17-12
g15	697	2	1p17-4
g15	661	2	1p17-1
g15	2	208	2p17-594
g15	82	2	1p17-2
g15	270	2	3p17-26
g15	2	79	2p17-538
g15	1279	2	1p17-4
g15	280	2	1p17-20
g15	507	2	1p17-434
g15	836	2	1p17-44
g15	1280	2	3p17-4,1p17-4
g15	533	2	1p17-406
g15	820	2	1p17-4
g15	1281	2	1p17-11
g15	66	2	1p17-4
g15	2	398	2p17-6612
g15	132	2	1p17-5
g15	2	295	2p17-2414
g15	1282	2	1p17-1
g15	107	2	1p17-6
g15	1010	2	1p17-48
g15	547	2	1p17-706
g15	1013	2	1p17-1
g15	1283	2	1p17-1
g15	2	140	2p17-6816
g15	1284	2	1p17-1
g15	1285	2	1p17-7
g15	729	2	1p17-1
g15	53	2	3p17-65
g15	1017	2	1p17-11
g15	359	2	1p17-1
g15	1018	2	1p17-34
g15	1019	2	1p17-1
g15	648	2	1p17-1
g15	1020	2	1p17-2
g15	1286	2	1p17-1
g15	78	2	1p17-1
g15	28	2	1p17-1
g15	2	250	2p17-5960
g15	1023	2	1p17-11
g15	1287	2	1p17-1
g15	2	284	2p17-938
g15	1288	2	1p17-1
g15	570	2	1p17-1
g15	1024	2	1p17-34
g15	237	2	1p17-11
g15	125	2	3p17-15
g15	1289	2	1p17-11
g15	2	29	2p17-1852
g15	1025	2	1p17-1
g15	2	33	2p17-1170
g15	1290	2	1p17-1
g15	1291	2	1p17-1
g15	763	2	1p17-1
g15	1027	2	1p17-1
g15	428	2	1p17-4
g15	268	2	3p17-75
g15	584	2	3p17-883
g15	892	2	1p17-2
g15	258	2	3p17-60
g15	878	2	1p17-1
g15	1292	2	1p17-11
g15	501	2	3p17-142
g15	2	448	2p17-48
g15	1030	2	1p17-4
g15	1293	2	1p17-1
g15	312	2	1p17-2
g15	108	2	3p17-211
g15	1294	2	1p17-11
g15	322	2	1p17-2
g15	542	2	1p17-4
g15	118	2	1p17-250
g15	578	2	1p17-12
g15	810	2	1p17-5
g15	1295	2	1p17-22
g15	1034	2	1p17-1
g15	59	2	1p17-42
g15	402	2	1p17-69
g15	2	410	2p17-32
g15	1296	2	1p17-34
g15	518	2	1p17-11
g15	128	2	1p17-2
g15	1037	2	1p17-36
g15	163	2	1p17-484
g15	850	2	1p17-3
g15	506	2	1p17-570
g15	223	2	3p17-61
g15	446	2	1p17-69
g15	2	293	2p17-114
g15	307	2	1p17-119
g15	1038	2	1p17-1
g15	1297	2	1p17-56
g15	303	2	1p17-119
g15	149	2	1p17-1
g15	1298	2	1p17-1
g15	1299	2	1p17-1
g15	633	2	1p17-12
g15	215	2	1p17-4
g15	2	574	11p17-139630
g15	1300	2	1p17-1
g15	341	2	1p17-1
g15	1041	2	1p17-1
g15	1042	2	1p17-22
g15	2	493	2p17-1658
g15	2	486	2p17-848
g15	1301	2	1p17-22
g15	217	2	1p17-46
g15	474	2	3p17-53,1p17-1614
g15	541	2	1p17-1392
g15	579	2	1p17-1
g15	1302	2	1p17-18
g15	634	2	1p17-11
g15	1303	2	1p17-11
g15	218	2	1p17-1
g15	1045	2	1p17-2
g15	2	385	2p17-844
g15	629	2	1p17-1541
g15	738	2	1p17-1
g15	6	2	1p17-120
g15	441	2	1p17-67
g15	495	2	1p17-45
g15	372	2	1p17-34
g15	1304	2	1p17-11
g15	520	2	1p17-1
g15	2	119	2p17-5218
g15	736	2	1p17-1
g15	504	2	1p17-9
g15	87	2	1p17-895
g15	1047	2	1p17-22
g15	2	288	2p17-1006
g15	527	2	1p17-1671
g15	1305	2	1p17-1
g15	348	2	1p17-10
g15	92	2	3p17-71,1p17-136
g15	458	2	1p17-444
g15	1306	2	1p17-1
g15	1307	2	1p17-1
g15	1050	2	1p17-76
g15	2	169	2p17-1354
g15	366	2	1p17-2
g15	2	133	2p17-4064
g15	727	2	1p17-22
g15	1308	2	1p17-1
g15	1309	2	1p17-1
g15	1053	2	1p17-9
g15	1310	2	1p17-1
g15	621	2	1p17-4231
g15	595	2	1p17-11
g15	789	2	1p17-72
g15	869	2	1p17-2
g15	345	2	1p17-36
g15	236	2	3p17-844
g15	525	2	1p17-16
g15	1311	2	1p17-11
g15	413	2	1p17-54
g15	398	2	1p17-40
g15	1057	2	1p17-19
g15	455	2	1p17-2451
g15	490	2	1p17-17
g15	2	182	2p17-794
g15	2	194	2p17-876
g15	1058	2	1p17-1
g15	464	2	1p17-2
g15	26	2	1p17-178
g15	1312	2	1p17-1
g15	2	95	2p17-1060
g15	1313	2	1p17-2
g15	2	325	2p17-884
g15	2	537	2p17-5018
g15	1314	2	1p17-22
g15	670	2	1p17-2
g15	1061	2	1p17-2
g15	1315	2	1p17-1
g15	17	2	3p17-683
g15	2	309	2p17-3128
g15	1316	2	1p17-11
g15	12	2	1p17-12
g15	1063	2	1p17-34
g15	220	2	1p17-14
g15	1317	2	1p17-1
g15	175	2	1p17-2
g15	43	2	1p17-238
g15	2	65	2p17-420
g15	222	2	3p17-157
g15	246	2	1p17-1
g15	1318	2	1p17-34
g15	513	2	1p17-1
g15	1068	2	1p17-12
g15	876	2	1p17-5
g15	819	2	1p17-1
g15	1069	2	1p17-3
g15	1319	2	1p17-35
g15	1320	2	1p17-1
g15	623	2	1p17-13
g15	300	2	1p17-138
g15	1070	2	1p17-2
g15	1321	2	1p17-1
g15	840	2	1p17-46
g15	2	70	2p17-5032
g15	646	2	1p17-2
g15	1322	2	1p17-65
g15	1323	2	1p17-3
g15	2	329	2p17-1128
g15	13	2	3p17-92
g15	1072	2	1p17-33
g15	2	530	2p17-600
g15	377	2	3p17-44128,1p17-385
g15	38	2	1p17-11
g15	390	2	1p17-3
g15	872	2	1p17-1
g15	686	2	1p17-33
g15	1076	2	1p17-36
g15	195	2	1p17-1
g15	145	2	1p17-6
g15	524	2	1p17-112
g15	1324	2	1p17-21
g15	351	2	1p17-13
g15	1325	2	1p17-5
g15	530	2	3p17-54
g15	839	2	1p17-6
g15	1081	2	1p17-33
g15	1326	2	1p17-11
g15	194	2	1p17-57
g15	592	2	1p17-2199
g15	2	214	1p6-368
g15	756	2	1p17-1
g15	1082	2	1p17-4
g15	758	2	1p17-2
g15	477	2	1p17-15
g15	877	2	1p17-9
g15	2	138	2p17-4938
g15	2	405	3p6-194
g15	607	2	1p17-343
g15	2	170	2p17-980
g15	2	346	2p17-4
g15	321	2	1p17-1256
g15	165	2	3p17-519
g15	153	2	3p17-174
g15	1327	2	1p17-9
g15	295	2	1p17-243
g15	196	2	3p17-4,1p17-8
g15	2	147	2p17-2264
g15	1328	2	1p17-4
g15	531	2	1p17-9
g15	292	2	1p17-18
g15	2	76	4p17-8
g15	358	2	1p17-4
