g15	1	2	1p17-1
g15	1089	2	1p17-9
g15	1090	2	1p17-12
g15	373	2	3p17-154
g15	176	2	1p17-2922
g15	602	2	1p17-2265
g15	535	2	1p17-1844
g15	1329	2	1p17-21
g15	21	2	1p17-34
g15	898	2	1p17-10
g15	2	446	2p17-230
g15	765	2	1p17-1
g15	2	199	2p17-242
g15	279	2	1p17-1
g15	60	2	1p17-20
g15	616	2	3p17-902
g15	1330	2	1p17-8
g15	2	862	2p17-8
g15	748	2	1p17-12
g15	1095	2	3p17-2,1p17-5
g15	106	2	1p17-564
g15	780	2	1p17-22
g15	343	2	3p17-695
g15	2	544	2p17-1896
g15	189	2	1p17-43
g15	1331	2	1p17-1
g15	346	2	1p17-44
g15	1097	2	1p17-1
g15	1332	2	1p17-2
g15	63	2	3p17-16
g15	473	2	1p17-43
g15	1098	2	1p17-2
g15	1099	2	1p17-1
g15	166	167	6p17-10
g15	528	2	1p17-148
g15	558	2	1p17-36
g15	1102	2	1p17-1
g15	494	2	1p17-177
g15	320	2	1p17-36
g15	2	283	2p17-552
g15	329	2	3p17-92
g15	2	622	2p17-310
g15	1333	2	1p17-4
g15	137	2	1p17-11
g15	1334	2	1p17-1
g15	1105	2	1p17-118
g15	1335	2	1p17-1
g15	1336	2	1p17-102
g15	2	272	2p17-552
g15	1106	2	1p17-22
g15	2	374	2p17-586
g15	2	466	4p17-6
g15	437	2	1p17-4
g15	770	2	3p17-2,1p17-2
g15	418	2	1p17-32
g15	360	2	1p17-22
g15	863	2	1p17-12
g15	140	2	3p17-532
g15	344	2	1p17-610
g15	426	2	1p17-11
g15	557	2	1p17-1848
g15	160	2	1p17-12
g15	181	2	1p17-12
g15	1337	2	1p17-1
g15	534	2	1p17-174
g15	2	205	2p17-450
g15	619	2	1p17-4
g15	2	124	2p17-48
g15	573	2	1p17-52
g15	148	2	1p17-219
g15	444	2	1p17-25379
g15	594	2	1p17-40
g15	1338	2	1p17-2
g15	488	2	1p17-1844
g15	182	2	1p17-56
g15	296	2	1p17-4
g15	221	2	1p17-5
g15	1339	2	1p17-1
g15	2	496	2p17-216
g15	1110	2	1p17-11
g15	548	2	1p17-2
g15	1112	2	1p17-41
g15	1340	2	1p17-72
g15	1341	2	1p17-1
g15	1114	2	1p17-1
g15	2	442	2p17-6520
g15	1115	2	1p17-11
g15	582	2	1p17-33
g15	804	2	1p17-2
g15	781	2	1p17-2
g15	1342	2	1p17-1
g15	33	2	9p17-14436
g15	1117	2	1p17-16
g15	1119	2	1p17-22
g15	266	2	1p17-54
g15	2	97	1p6-26
g15	330	2	1p17-1244
g15	2	152	2p17-1304
g15	485	2	1p17-2
g15	1343	2	1p17-11
g15	1121	2	1p17-1
g15	1344	2	1p17-3
g15	431	2	1p17-2251
g15	449	2	1p17-34
g15	1345	2	1p17-33
g15	35	2	1p17-4
g15	746	2	1p17-14
g15	472	2	1p17-128
g15	448	2	3p17-19,1p17-230
g15	614	2	1p17-69
g15	15	2	1p17-12
g15	88	2	1p17-4
g15	1123	2	1p17-1
g15	1124	2	1p17-4
g15	101	2	3p17-283
g15	1127	2	1p17-1
g15	463	2	1p17-10
g15	435	2	3p17-2,1p17-5
g15	2	103	2p17-16
g15	486	2	1p17-113
g15	2	474	2p17-712
g15	1346	2	1p17-3
g15	1347	2	1p17-4
g15	57	2	3p17-72
g15	192	2	1p17-1
g15	1348	2	1p17-11
g15	164	2	1p17-1965
g15	2	25	2p17-1156
g15	2	37	2p17-4464
g15	309	2	3p17-158,1p17-72
g15	798	2	1p17-216
g15	283	2	3p17-15
g15	1349	2	1p17-34
g15	18	2	1p17-23
g15	856	2	1p17-3
g15	550	2	1p17-12
g15	1350	2	1p17-22
g15	2	143	2p17-196
g15	91	2	3p17-177
g15	161	2	1p17-12
g15	456	2	1p17-2234
g15	304	2	1p17-10
g15	752	2	1p17-1
g15	681	2	1p17-2
g15	298	2	3p17-160,1p17-320
g15	311	2	1p17-9
g15	1351	2	1p17-36
g15	563	2	1p17-802
g15	1352	2	1p17-1
g15	147	2	3p17-148
g15	2	620	4p6-319600
g15	1142	2	1p17-1
g15	508	2	1p17-12
g15	417	2	1p17-2
g15	1353	2	1p17-2
g15	102	2	1p17-11
g15	2	153	2p17-1928
g15	1143	2	1p17-1
g15	183	2	1p17-4
g15	618	2	1p17-1
g15	1354	2	1p17-11
g15	19	2	1p17-22
g15	188	2	1p17-529
g15	1355	2	1p17-1
g15	1356	2	1p17-1
g15	187	2	1p17-57
g15	1145	2	1p17-1
g15	1357	2	1p17-2
g15	628	2	1p17-2
g15	133	2	3p17-147
g15	48	2	1p17-4
g15	2	258	2p17-56
g15	69	2	1p17-11
g15	261	2	1p17-11
g15	146	2	1p17-18
g15	482	2	1p17-18
g15	1149	2	1p17-1
g15	516	2	1p17-690
g15	1358	2	1p17-4
g15	1359	2	1p17-1
g15	2	352	2p17-6084
g15	68	2	1p17-108
g15	46	2	1p17-11
g15	1360	2	1p17-1
g15	119	2	1p17-12
g15	519	2	1p17-12
g15	2	148	2p17-880
g15	16	2	1p17-2
g15	1155	2	1p17-2
g15	1156	2	1p17-31
g15	1361	2	1p17-11
g15	551	2	3p17-12
g15	84	2	9p17-35699
g15	2	101	2p17-3312
g15	112	2	1p17-11
g15	256	2	1p17-2
g15	269	2	3p17-60,1p17-120
g15	357	2	1p17-1
g15	201	2	1p17-9
g15	23	2	1p17-1
g15	1362	2	1p17-2
g15	302	2	1p17-1
g15	1160	2	1p17-20
g15	1363	2	1p17-1
g15	500	2	1p17-17
g15	278	2	1p17-1
g15	1364	2	1p17-1
g15	747	2	1p17-11
g15	1161	2	1p17-22
g15	1162	2	1p17-11
g15	1163	2	1p17-1
g15	235	2	7p17-5209
g15	1365	2	1p17-1
g15	1164	2	1p17-1
g15	301	2	1p17-136
g15	1165	2	1p17-14
g15	773	2	1p17-2
g15	81	2	1p17-538
g15	1366	2	1p17-1
g15	1367	2	1p17-3
g15	391	2	1p17-4
g15	2	540	2p17-306
g15	1368	2	1p17-1
g15	27	2	1p17-3
g15	1369	2	1p17-11
g15	1370	2	1p17-2
g15	294	2	1p17-12
g15	36	2	3p17-151,1p17-136
g15	1371	2	1p17-36
g15	219	2	1p17-12
g15	564	2	3p17-792
g15	565	2	3p17-7
g15	475	2	1p17-2
g15	476	2	3p17-2,1p17-2
g15	897	2	1p17-2
g15	1169	2	1p17-1
g15	893	2	1p17-11
g15	41	2	1p17-12
g15	461	2	1p17-63
g15	1372	2	1p17-16
g15	1373	2	1p17-11
g15	374	2	1p17-117
g15	1374	2	1p17-34
g15	1375	2	1p17-12
g15	1376	2	1p17-1
g15	583	2	1p17-4
g15	692	2	1p17-8
g15	105	2	3p17-267,1p17-522
g15	392	2	1p17-1
g15	2	275	1p6-33
g15	323	2	1p17-1
g15	387	2	1p17-864
g15	1377	2	1p17-11
g15	1378	2	1p17-1
g15	1171	2	1p17-5
g15	673	2	1p17-1
g15	452	2	1p17-4
g15	54	2	1p17-117
g15	2	380	2p17-1704
g15	367	2	3p17-289
g15	1176	2	1p17-12
g15	86	2	1p17-48
g15	745	2	1p17-70
g15	677	2	1p17-68
g15	2	125	2p17-752
g15	200	2	1p17-2192
g15	216	2	3p17-71
g15	835	2	1p17-90
g15	1379	2	1p17-2
g15	2	538	4p17-8
g15	113	2	1p17-22
g15	272	2	3p17-16
g15	795	2	1p17-34
g15	1181	2	1p17-4
g15	393	2	1p17-97
g15	549	2	1p17-308
g15	224	2	1p17-12
g15	467	2	1p17-2
g15	483	2	1p17-24
g15	326	2	1p17-44
g15	569	2	1p17-261
g15	254	2	1p17-1
g15	2	427	2p17-722
g15	406	2	1p17-20
g15	608	2	1p17-12
g15	523	2	1p17-1952
g15	1380	2	1p17-11
g15	1381	2	1p17-2
g15	639	2	1p17-1
g15	263	2	1p17-12
g15	20	2	1p17-57
g15	1184	2	1p17-1
g15	229	2	1p17-6
g15	67	2	1p17-12
g15	171	2	1p17-1
g15	568	2	10p17-5209
g15	1186	2	1p17-1
g15	135	2	1p17-593
g15	1382	2	1p17-1
g15	627	2	1p17-10
g15	24	2	1p17-1
g15	169	2	1p17-118
g15	710	2	1p17-11
g15	8	2	1p17-1
g15	1383	2	1p17-1
g15	1190	2	1p17-1
g15	1384	2	1p17-4
g15	199	2	3p17-638,1p17-1208
g15	808	2	1p17-4
g15	363	2	1p17-7
g15	190	2	1p17-553
g15	862	2	3p17-5
g15	44	2	3p17-750
g15	439	2	1p17-1
g15	626	2	3p17-75140,1p17-2751
g15	2	255	2p17-186
g15	64	2	1p17-22
g15	1385	2	1p17-1
g15	585	2	1p17-102
g15	286	2	1p17-1
g15	1386	2	1p17-8
g15	1387	2	1p17-2
g15	447	2	3p17-10
g15	544	2	3p17-224,1p17-272
g15	1388	2	1p17-5
g15	1389	2	1p17-1
g15	2	36	2p17-2056
g15	1390	2	1p17-1
g15	1193	2	1p17-2
g15	1391	2	1p17-4
g15	1194	2	1p17-6
g15	210	2	1p17-1
g15	5	2	1p17-72
g15	687	2	1p17-12
g15	1392	2	1p17-12
g15	156	2	1p17-380
g15	7	2	1p17-18606
g15	853	2	1p17-2
g15	1197	2	1p17-43
g15	1393	2	1p17-2
g15	1394	2	1p17-1
g15	861	2	1p17-12
g15	173	2	1p17-118
g15	1395	2	1p17-9
g15	561	2	1p17-11
g15	99	2	1p17-1
g15	2	566	3p6-204
g15	1396	2	1p17-11
g15	857	2	1p17-77
g15	671	2	1p17-1
g15	606	2	1p17-23
g15	1201	2	1p17-1
g15	1397	2	1p17-10
g15	1398	2	1p17-12
g15	305	2	1p17-502
g15	650	2	1p17-9
g15	668	2	1p17-4
g15	1399	2	1p17-2
g15	816	2	1p17-10
g15	22	2	1p17-1
g15	1400	2	1p17-1
g15	121	2	3p17-503
g15	478	2	1p17-8
g15	1204	2	1p17-2
g15	806	2	1p17-1
g15	1206	2	1p17-1
g15	331	2	3p17-7
g15	655	2	1p17-1
g15	2	345	2p17-132
g15	601	2	3p17-843
g15	136	2	1p17-1
g15	205	2	1p17-34
g15	1401	2	1p17-1
g15	245	2	3p17-12
g15	489	2	1p17-212
g15	825	2	1p17-1
g15	587	2	1p17-12
g15	1402	2	1p17-6
g15	362	2	1p17-1
g15	1403	2	1p17-6
g15	1210	2	1p17-1
g15	130	2	1p17-1
g15	289	2	1p17-1
g15	598	2	1p17-11
g15	1212	2	1p17-1
g15	572	2	1p17-9
g15	185	2	1p17-3
g15	1213	2	1p17-1
g15	1404	2	1p17-1
g15	1214	2	1p17-1
g15	1215	2	1p17-1
g15	702	2	1p17-22
g15	151	2	1p17-1
g15	1220	2	1p17-11
g15	2	526	2p17-558
g15	2	233	2p17-110
g15	411	412	8p17-3
g15	365	2	1p17-1988
g15	1405	2	1p17-1
g15	2	373	2p17-2048
g15	1406	2	1p17-1
g15	1407	2	1p17-36
g15	2	597	2p17-2544
g15	1408	2	1p17-1
g15	2	101	2p17-4128
g15	187	2	1p17-55
g15	353	2	1p17-21
g15	635	2	1p17-35
g15	1409	2	1p17-1
g15	2	544	2p17-3144
g15	524	2	1p17-108
g15	334	2	1p17-12
g15	585	2	1p17-100
g15	1176	2	1p17-1
g15	1410	2	1p17-1
g15	244	2	1p17-288
g15	568	2	10p17-1691
g15	1157	2	1p17-4
g15	208	2	1p17-120
g15	2	36	2p17-5456
g15	84	2	9p17-8703
g15	182	2	1p17-55
g15	282	2	1p17-570
g15	216	2	3p17-62
g15	125	2	3p17-13
g15	551	2	3p17-12
g15	410	2	3p17-7
g15	640	2	1p17-1
g15	1411	2	1p17-2
g15	102	2	1p17-11
g15	2	352	2p17-5870
g15	277	2	1p17-4
g15	973	2	1p17-4
g15	2	1280	2p17-24
g15	176	2	1p17-3596
g15	303	2	1p17-107
g15	153	2	3p17-182
g15	309	2	3p17-162,1p17-68
g15	372	2	1p17-4
g15	535	2	1p17-1755
g15	140	2	3p17-541
g15	57	2	3p17-67
g15	141	2	1p17-26
g15	1412	2	1p17-1
g15	351	2	1p17-2
g15	446	2	1p17-61
g15	423	2	1p17-8
g15	1413	2	1p17-1
g15	205	2	1p17-30
g15	2	325	2p17-880
g15	376	2	1p17-1
g15	655	2	1p17-35
g15	292	2	1p17-8
g15	559	2	1p17-4
g15	79	2	1p17-8
g15	222	2	3p17-166,1p17-192
g15	1414	2	1p17-1
g15	580	2	1p17-11
g15	442	2	3p17-562
g15	2	307	2p17-1922
g15	130	2	1p17-2
g15	46	2	1p17-11
g15	1298	2	1p17-81
g15	361	2	1p17-1919
g15	256	2	1p17-2
g15	2	48	2p17-4
g15	541	2	1p17-2262
g15	660	2	1p17-2
g15	166	167	6p17-10
g15	534	2	1p17-152
g15	402	2	1p17-68
g15	106	2	1p17-570
g15	343	2	3p17-635
g15	147	2	3p17-143
g15	54	2	1p17-128
g15	474	2	3p17-54,1p17-1622
g15	1415	2	1p17-2
g15	2	95	2p17-1028
g15	1416	2	1p17-1
g15	1127	2	1p17-1
g15	36	2	3p17-152,1p17-136
g15	1219	2	1p17-1
g15	2	472	2p17-976
g15	597	2	1p17-165
g15	1195	2	1p17-1
g15	156	2	1p17-382
g15	527	2	1p17-631
g15	629	2	1p17-1538
g15	41	2	1p17-11
g15	112	2	1p17-11
g15	1417	2	1p17-1
g15	2	208	2p17-572
g15	2	612	2p17-2138
g15	2	133	2p17-1568
g15	1418	2	1p17-11
g15	371	2	1p17-6
g15	496	2	3p17-25,1p17-72
g15	1419	2	1p17-4
g15	2	398	2p17-6624
g15	111	2	3p17-5,1p17-1015
g15	592	2	1p17-1818
g15	495	2	1p17-36
g15	1420	2	1p17-11
g15	305	2	1p17-287
g15	506	2	1p17-570
g15	614	2	1p17-68
g15	2	620	4p6-293950
g15	1421	2	1p17-1
g15	224	2	1p17-12
g15	1422	2	1p17-3
g15	128	2	1p17-11
g15	547	2	1p17-1935
g15	263	2	1p17-11
g15	471	2	1p17-1
g15	1280	2	3p17-3,1p17-4
g15	2	510	2p17-1354
g15	1423	2	1p17-1
g15	2	239	2p17-1374
g15	594	2	1p17-8
g15	92	2	3p17-71,1p17-136
g15	2	93	2p17-648
g15	330	2	1p17-1212
g15	569	2	1p17-272
g15	2	346	2p17-4
g15	532	2	1p17-1
g15	238	2	1p17-12
g15	160	2	1p17-12
g15	525	2	1p17-16
g15	346	2	1p17-44
g15	174	2	1p17-2
g15	94	2	1p17-1
g15	1045	2	1p17-1
g15	17	2	3p17-544
g15	158	2	1p17-4
g15	229	2	1p17-6
g15	284	2	1p17-223
g15	2	11	2p17-368
g15	290	2	1p17-12
g15	1174	2	1p17-9
g15	266	2	1p17-34
g15	499	2	1p17-2296
g15	539	2	1p17-1
g15	697	2	1p17-17
g15	93	2	3p17-42
g15	384	2	3p17-3
g15	285	2	3p17-273,1p17-608
g15	387	2	1p17-1045
g15	2	374	2p17-584
g15	701	2	1p17-1
g15	1424	2	1p17-1
g15	583	2	1p17-73
g15	211	2	1p17-14280
g15	704	2	1p17-1
g15	1071	2	1p17-9
g15	287	2	1p17-8
g15	479	2	1p17-2
g15	37	2	3p17-297
g15	173	2	1p17-116
g15	115	2	1p17-4
g15	304	2	1p17-196
g15	1425	2	1p17-1
g15	2	427	2p17-722
g15	1426	2	1p17-1
g15	626	2	3p17-52394,1p17-2942
g15	198	2	1p17-2
g15	365	2	1p17-1972
g15	235	2	7p17-1691
g15	270	2	3p17-26
g15	1091	2	1p17-1
g15	267	2	1p17-16
g15	26	2	1p17-49
g15	2	367	2p17-3552
g15	2	255	2p17-184
g15	515	2	1p17-2
g15	722	2	1p17-1
g15	627	2	1p17-10
g15	388	2	1p17-1
g15	2	25	2p17-1156
g15	301	2	1p17-136
g15	723	2	1p17-1
g15	2	268	2p17-584
g15	2	466	4p17-6
g15	33	2	9p17-4795
g15	502	2	1p17-8
g15	435	2	3p17-2,1p17-4
g15	118	2	1p17-249
g15	516	2	1p17-758
g15	1427	2	1p17-1
g15	105	2	3p17-267,1p17-528
g15	77	2	1p17-11
g15	66	2	1p17-4
g15	7	2	1p17-7879
g15	587	2	1p17-12
g15	2	141	2p17-618
g15	133	2	3p17-158
g15	1428	2	1p17-2
g15	250	2	3p17-335,1p17-552
g15	729	2	1p17-37
g15	1429	2	1p17-1
g15	434	2	1p17-4
g15	324	2	1p17-72
g15	98	2	1p17-12
g15	362	2	1p17-18
g15	735	2	1p17-4
g15	188	2	1p17-538
g15	1211	2	1p17-1
g15	145	2	1p17-6
g15	2	187	2p17-1660
g15	507	2	1p17-408
g15	565	2	3p17-13
g15	286	2	1p17-1
g15	31	2	1p17-1
g15	67	2	1p17-12
g15	461	2	1p17-33
g15	269	2	3p17-67,1p17-134
g15	2	214	1p6-356
g15	298	2	3p17-172,1p17-346
g15	533	2	1p17-389
g15	1070	2	1p17-8
g15	326	2	1p17-108
g15	2	20	2p17-1202
g15	108	2	3p17-212
g15	430	2	1p17-46
g15	746	2	1p17-8
g15	1430	2	1p17-1
g15	1431	2	1p17-1
g15	345	2	1p17-6
g15	199	2	3p17-615,1p17-1170
g15	39	2	1p17-19
g15	11	2	3p17-152
g15	478	2	1p17-4
g15	240	2	1p17-1
g15	1432	2	1p17-4
g15	64	2	1p17-14
g15	962	2	1p17-1
g15	557	2	1p17-1962
g15	373	2	3p17-147
g15	2	574	11p17-140278
g15	518	2	1p17-12
g15	2	143	2p17-196
g15	563	2	1p17-843
g15	397	2	1p17-1
g15	2	124	2p17-48
g15	51	2	1p17-518
g15	1433	2	1p17-1
g15	139	2	1p17-4
g15	456	2	1p17-2296
g15	1434	2	1p17-2
g15	601	2	3p17-706
g15	283	2	3p17-12
g15	550	2	1p17-12
g15	1435	2	1p17-9
g15	607	2	1p17-27
g15	297	2	1p17-2
g15	396	2	1p17-512
g15	2	85	2p17-42
g15	763	2	1p17-2
g15	1436	2	1p17-9
g15	501	2	3p17-145
g15	342	2	1p17-12
g15	766	2	1p17-8
g15	374	2	1p17-118
g15	611	412	6p17-5,8p17-3
g15	87	2	1p17-184
g15	2	97	1p6-26
g15	113	2	1p17-22
g15	370	2	1p17-11
g15	428	2	1p17-2
g15	494	2	1p17-1948
g15	2	222	2p17-576
g15	34	2	1p17-7
g15	608	2	1p17-12
g15	200	2	1p17-2132
g15	1381	2	1p17-36
g15	44	2	3p17-664
g15	441	2	1p17-144
g15	775	2	1p17-1
g15	2	65	2p17-420
g15	777	2	1p17-16
g15	778	2	1p17-2
g15	2	108	2p17-3760
g15	1437	2	1p17-1
g15	380	2	1p17-119
g15	2	29	2p17-1736
g15	180	2	1p17-242
g15	444	2	1p17-27947
g15	1346	2	1p17-1
g15	431	2	1p17-2426
g15	2	597	2p17-2520
g15	465	2	1p17-1
g15	472	2	1p17-139
g15	150	2	1p17-2
g15	473	2	1p17-22
g15	241	2	1p17-2295
g15	274	2	1p17-1
g15	251	2	1p17-40
g15	258	2	3p17-60
g15	2	540	2p17-288
g15	9	2	1p17-11
g15	2	182	2p17-712
g15	1438	2	1p17-11
g15	413	2	1p17-317
g15	417	2	1p17-3
g15	169	2	1p17-115
g15	2	270	2p17-272
g15	2	169	2p17-1328
g15	443	2	1p17-8
g15	2	385	2p17-844
g15	189	2	1p17-8
g15	564	2	3p17-634
g15	790	2	1p17-12
g15	2	538	4p17-6
g15	2	152	2p17-832
g15	1307	2	1p17-1
g15	544	2	3p17-225,1p17-276
g15	13	2	3p17-94
g15	792	2	1p17-4
g15	528	2	1p17-183
g15	584	2	3p17-738
g15	101	2	3p17-291
g15	181	2	1p17-11
g15	344	2	1p17-220
g15	32	2	1p17-98
g15	517	167	6p17-10
g15	69	2	1p17-11
g15	2	566	3p6-146
g15	1439	2	1p17-8
g15	360	2	1p17-55
g15	1440	2	6p6-2
g15	2	233	2p17-104
g15	2	373	2p17-1200
g15	489	2	1p17-72
g15	2	390	2p17-64
g15	486	2	1p17-118
g15	455	2	1p17-2189
g15	230	2	1p17-2300
g15	86	2	1p17-48
g15	367	2	3p17-287
g15	1441	2	1p17-2
g15	2	405	3p6-174
g15	1442	2	1p17-1
g15	549	2	1p17-296
g15	1443	2	1p17-2
g15	38	2	1p17-12
g15	445	2	1p17-2
g15	429	2	1p17-116
g15	321	2	1p17-1293
g15	52	2	1p17-1
g15	808	2	1p17-1
g15	458	2	1p17-460
g15	561	2	1p17-11
g15	245	2	3p17-12
g15	1444	2	1p17-8
g15	617	2	1p17-37707
g15	1012	2	1p17-1
g15	519	2	1p17-12
g15	1445	2	1p17-1
g15	421	2	4p6-40
g15	2	537	2p17-5018
g15	1217	2	1p17-1
g15	520	2	1p17-1
g15	1446	2	1p17-18
g15	2	622	2p17-310
g15	194	2	1p17-58
g15	18	2	1p17-15
g15	1222	2	1p17-4
g15	12	2	1p17-6
g15	571	2	1p17-20
g15	288	2	1p17-130
g15	2	275	1p6-32
g15	2	12	2p17-240
g15	815	2	1p17-4
g15	503	2	1p17-8
g15	163	2	1p17-484
g15	354	2	1p17-4
g15	816	2	1p17-10
g15	2	84	2p17-850
g15	432	2	1p17-1
g15	74	2	1p17-2048
g15	127	2	5p17-12110
g15	2	501	2p17-3904
g15	294	2	1p17-12
g15	819	2	1p17-1
g15	433	2	1p17-5
g15	2	258	2p17-168
g15	2	138	2p17-5566
g15	60	2	1p17-2
g15	1166	2	1p17-1
g15	281	2	1p17-1
g15	450	2	1p17-16
g15	186	2	1p17-3
g15	826	2	1p17-8
g15	2	105	2p17-72
g15	2	91	2p17-3136
g15	2	70	2p17-5930
g15	329	2	3p17-91
g15	452	2	1p17-22
g15	191	2	1p17-5
g15	223	2	3p17-58
g15	2	293	2p17-114
g15	1447	2	1p17-1
g15	53	2	3p17-53
g15	576	2	1p17-28
g15	2	245	2p17-88
g15	616	2	3p17-692
g15	833	2	1p17-1
g15	135	2	1p17-71
g15	2	33	2p17-1188
g15	121	2	3p17-516
g15	2	474	2p17-380
g15	1061	2	1p17-1
g15	2	493	2p17-1644
g15	2	6	2p17-432
g15	382	2	1p17-32
g15	91	2	3p17-170
g15	152	2	3p17-153
g15	89	2	1p17-203
g15	530	2	3p17-52
g15	352	2	1p17-12
g15	1448	2	1p17-1
g15	333	2	3p17-66,1p17-134
g15	602	2	1p17-2169
g15	2	140	2p17-11656
g15	841	2	1p17-1
g15	15	2	1p17-12
g15	386	2	1p17-12
g15	843	2	1p17-1
g15	485	2	1p17-3
g15	389	2	1p17-1
g15	482	2	1p17-239
g15	2	410	2p17-16
g15	475	2	1p17-2
g15	2	177	2p17-3288
g15	1162	2	1p17-1
g15	2	526	2p17-558
g15	2	63	2p17-184
g15	178	2	1p17-1
g15	426	2	1p17-1
g15	488	2	1p17-1966
g15	2	119	2p17-5516
g15	558	2	1p17-1
g15	621	2	1p17-1377
g15	457	2	1p17-4
g15	1082	2	1p17-1
g15	542	2	1p17-12
g15	416	2	1p17-1
g15	295	2	1p17-140
g15	852	2	1p17-25
g15	6	2	1p17-119
g15	484	2	3p17-55,1p17-108
g15	2	92	2p17-384
g15	2	271	2p6-591
g15	2	205	2p17-450
g15	377	2	3p17-12813,1p17-129
g15	447	2	3p17-10
g15	1449	2	1p17-16
g15	1450	2	1p17-21
g15	81	2	1p17-543
g15	523	2	1p17-1963
g15	2	148	2p17-838
g15	1451	2	1p17-2
g15	2	284	2p17-848
g15	573	2	1p17-40
g15	338	2	1p17-4
g15	307	2	1p17-118
g15	2	199	2p17-554
g15	2	380	2p17-1628
g15	197	2	1p17-1967
g15	279	2	1p17-1
g15	483	2	1p17-22
g15	220	2	1p17-2
g15	148	2	1p17-211
g15	337	2	1p17-563
g15	2	13	2p17-528
g15	2	551	2p17-184
g15	995	2	1p17-2
g15	1292	2	1p17-2
g15	177	2	1p17-16
g15	865	2	1p17-11
g15	70	2	3p17-331
g15	236	2	3p17-681
g15	103	2	3p17-21
g15	570	2	1p17-1
g15	868	2	1p17-1
g15	2	446	2p17-220
g15	2	103	2p17-32
g15	1121	2	1p17-11
g15	436	2	1p17-11
g15	2	496	2p17-400
g15	331	2	3p17-7
g15	146	2	1p17-4
g15	448	2	3p17-4,1p17-36
g15	2	79	2p17-500
g15	8	2	1p17-3
g15	68	2	1p17-115
g15	3	2	1p17-8
g15	2	147	2p17-1304
g15	300	2	1p17-139
g15	1452	2	1p17-10
g15	29	2	1p17-117
g15	63	2	3p17-17
g15	2	53	2p17-736
g15	2	57	2p17-600
g15	595	2	1p17-11
g15	877	2	1p17-4
g15	114	2	1p17-8
g15	2	345	2p17-132
g15	59	2	1p17-14
g15	2	505	2p17-4
g15	164	2	1p17-720
g15	477	2	1p17-1
g15	2	309	2p17-2208
g15	280	2	1p17-33
g15	904	2	1p17-992
g15	49	2	1p17-6
g15	165	2	3p17-515
g15	358	2	1p17-8
g15	190	2	1p17-734
g15	347	2	1p17-12
g15	83	2	1p17-20
g15	2	37	2p17-5592
g15	5	2	1p17-72
g15	2	194	2p17-836
g15	403	2	1p17-20
g15	2	168	2p17-152
g15	129	2	1p17-1
g15	2	329	2p17-488
g15	2	295	2p17-2384
g15	2	153	2p17-1088
g15	14	2	1p17-1
g15	2	76	4p17-6
g15	272	2	3p17-16
g15	1206	2	1p17-1
g15	1453	2	1p17-1
g15	531	2	1p17-1
g15	892	2	1p17-9
g15	2	565	2p17-368
g15	2	288	2p17-914
g15	894	2	1p17-4
g15	299	2	1p17-3
g15	2	250	2p17-6000
g15	2	165	2p17-9130
g15	119	2	1p17-12
g15	268	2	3p17-67
g15	350	2	3p17-523,1p17-1105
g15	48	2	1p17-4
g15	1454	2	1p17-4
g15	2	571	2p17-174
g15	1455	2	1p17-1
g15	2	442	2p17-10310
g15	308	2	3p17-3,1p17-12
g15	232	2	1p17-116
g15	411	412	8p17-3
g15	312	2	1p17-2
g15	2	486	2p17-806
g15	20	2	1p17-54
g15	1033	2	1p17-2
g15	328	2	3p17-726
g15	2	121	2p17-11800
g15	610	2	1p17-4
g15	508	2	1p17-11
g15	1456	2	1p17-2
g15	265	2	1p17-4
g15	398	2	1p17-40
g15	2	170	2p17-980
g15	554	2	3p17-79,1p17-165
g15	898	2	1p17-3
g15	562	2	1p17-8
g15	591	2	1p17-1
g15	513	2	1p17-1
g15	596	2	1p17-20
g15	393	2	1p17-100
g15	529	2	1p17-1
g15	262	2	1p17-12
g15	2	253	2p17-4
g15	2	530	2p17-456
